question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight
wgd_52_18,128,0.67,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height. Based on visible body frame, arms, legs, and overall proportions, I estimate her weight to be in the mid-120s to low-130s pounds range. I’ll choose a central estimate of 128 lbs."",""Answer"":""128"",""Confidence"":""0.67""}",,3096,80,52.jpg,18,128.0
wgd_52_19,120,0.53,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height, likely around the low-to-mid 100s in pounds. Based on visible body proportions in the photo, I estimate a weight around 120 lbs."", ""Answer"":""120"", ""Confidence"":""0.53""}",,3096,67,52.jpg,19,128.0
wgd_52_20,123,0.78,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height. Her frame looks light, with relatively narrow arms, legs, and torso. Based on her apparent proportions, I estimate her weight to be around the low-to-mid 120s lbs."",""Answer"":""123"",""Confidence"":""0.78""}",,3096,72,52.jpg,20,128.0
wgd_53_01,128,0.04,"{""Reasoning"":""The person appears to have a slender build with average height, lean legs, and a relatively small frame. Based on visible proportions and overall body mass, a reasonable estimate is around the mid-120s to low-130s in pounds. I’ll choose a single best guess in that range and assign low confidence because exact weight cannot be determined from an image alone."",""Answer"":""128"",""Confidence"":""0.04""}",,3096,91,53.jpg,1,142.0
wgd_53_02,122,0.17,"{""Reasoning"":""The person appears to have a slender build with slim arms, legs, and overall small-to-medium frame. Based on visible proportions and height relative to the hallway, I estimate a weight around the low 120s."",""Answer"":""122"",""Confidence"":""0.17""}",,3096,61,53.jpg,2,142.0
wgd_53_03,128,0.18,"{""Reasoning"":""The person appears to be a slim young adult woman with a petite-to-average frame and relatively low body mass. Based on visible proportions of the limbs, torso, and overall build, a reasonable estimate is in the mid-120s to low-130s pounds. I’ll choose a midpoint estimate."", ""Answer"":""128"", ""Confidence"":""0.18""}",,3096,80,53.jpg,3,142.0
wgd_53_04,120,0.46,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height. Based on her visible frame, limb thickness, and overall body composition, a reasonable estimate is around 120 lbs. Because clothing can obscure body shape and the photo angle is slightly distant, my confidence is moderate-low."", ""Answer"": ""120"", ""Confidence"": ""0.46""}",,3096,82,53.jpg,4,142.0
wgd_53_05,124,0.34,"{""Reasoning"":""The person appears to have a slender build with narrow shoulders, thin arms and legs, and overall low-to-average body mass for an adult woman of roughly average height. Based on visible proportions and assuming a height around 5'5\"" to 5'7\"", a reasonable estimate is in the low-to-mid 120s lbs."", ""Answer"":""124"", ""Confidence"":""0.34""}",,3096,87,53.jpg,5,142.0
wgd_53_06,124,0.44,"{""Reasoning"":""The person appears to be a slim young adult woman with a small-to-medium frame, relatively narrow shoulders and limbs, and no obvious signs of higher body mass. Based on visible proportions, I’d estimate a weight in the low-to-mid 120s pounds range."",""Answer"":""124"",""Confidence"":""0.44""}",,3096,71,53.jpg,6,142.0
wgd_53_07,117,0.61,"{""Reasoning"":""The person appears to have a slim build with relatively narrow shoulders, arms, and legs, and an overall lightweight frame. Based on visible proportions and height, a reasonable estimate is in the low-to-mid 110s to around 120 lbs. I’ll choose a midpoint estimate."",""Answer"":""117"",""Confidence"":""0.61""}",,3096,74,53.jpg,7,142.0
wgd_53_08,124,0.44,"{""Reasoning"":""The person appears to be a young adult woman with a slim-to-average build, relatively narrow frame, and long legs. Based on overall body proportions and visible slenderness, I estimate a weight in the low-to-mid 120s lbs range."", ""Answer"":""124"", ""Confidence"":""0.44""}",,3096,69,53.jpg,8,142.0
wgd_53_09,126,0.55,"{""Reasoning"":""The person appears to have a slim build with relatively narrow shoulders, arms, and legs, and a moderate height. Based on overall body proportions and visible frame, a reasonable estimate is in the low 120s to low 130s. I’ll choose 126 lbs as my best guess."", ""Answer"": ""126"", ""Confidence"": ""0.55""}",,3096,81,53.jpg,9,142.0
wgd_53_10,128,0.52,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height. Based on visible body proportions in the full-body photo, I estimate a weight in the mid-120s to low-130s pounds range. My best guess is 128 lbs. Confidence is moderate because clothing and camera angle can affect perceived size."",""Answer"":""128"",""Confidence"":""0.52""}",,3096,85,53.jpg,10,142.0
wgd_53_11,128,0.62,"{""Reasoning"":""The person appears to have a slim build with long limbs and relatively low body mass. Based on visible proportions and overall frame, a reasonable estimate is around the mid-120s to low-130s pounds."",""Answer"":""128"",""Confidence"":""0.62""}",,3096,60,53.jpg,11,142.0
wgd_53_12,128,0.63,"{""Reasoning"":""The person appears to have a slim-to-average build with relatively narrow frame and long legs. Based on visible body proportions and overall physique, a reasonable estimate is around the mid-120s to low-130s pounds."", ""Answer"": ""128"", ""Confidence"": ""0.63""}",,3096,66,53.jpg,12,142.0
wgd_53_13,124,0.64,"{""Reasoning"":""The person appears to be a young adult female with a slim build and average height, likely around 5'5\"" to 5'7\"". Based on visible body proportions, leg and arm thickness, and overall frame, an estimate in the low-to-mid 120s seems plausible."", ""Answer"":""124"", ""Confidence"":""0.64""}",,3096,79,53.jpg,13,142.0
wgd_53_14,124,0.58,"{""Reasoning"":""The person appears to be a young adult female with a slim-to-average build and relatively narrow frame. Based on visible proportions of the arms, legs, and torso, I estimate a weight in the low-to-mid 120s pounds."", ""Answer"": ""124"", ""Confidence"": ""0.58""}",,3096,69,53.jpg,14,142.0
wgd_53_15,128,0.58,"{""Reasoning"":""From the visible body frame, the person appears slender with a small-to-average build and long limbs. Based on the overall proportions and apparent height, my best estimate is in the mid-120s to low-130s range. I’ll choose a single estimate near the middle of that range."",""Answer"":""128"",""Confidence"":""0.58""}",,3096,77,53.jpg,15,142.0
wgd_53_16,125,0.58,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height, wearing layered clothing that may add some bulk. Based on overall proportions and visible limb slenderness, my best estimate is around 125 lbs. Confidence is moderate since clothing and pose make precise estimation difficult."",""Answer"":""125"",""Confidence"":""0.58""}",,3096,75,53.jpg,16,142.0
wgd_53_17,125,0.62,"{""Reasoning"":""The person appears to be a young adult woman with a slender-to-average build, relatively long limbs, and no visible signs of higher body mass. Based on overall proportions and estimated height around average, a reasonable weight guess is in the low-to-mid 120s lbs. I’ll choose a central estimate of 125 lbs and assign moderate confidence because clothing and pose obscure some body shape details."",""Answer"":""125"",""Confidence"":""0.62""}",,3096,96,53.jpg,17,142.0
wgd_53_18,124,0.62,"{""Reasoning"":""The person appears to have a slim build with a moderate frame and average height, suggesting a weight in the low-to-mid 120s. Clothing is somewhat loose, so I’m estimating based mainly on overall body proportions and limb thickness."",""Answer"":""124"",""Confidence"":""0.62""}",,3096,65,53.jpg,18,142.0
wgd_53_19,123,0.58,"{""Reasoning"":""The person appears to be a young adult with a slim build and medium height, wearing layered clothing that adds some bulk. Based on visible body proportions, I’d estimate a weight around the low-to-mid 120s."",""Answer"":""123"",""Confidence"":""0.58""}",,3096,62,53.jpg,19,142.0
wgd_53_20,124,0.64,"{""Reasoning"":""The person appears to have a slim build with narrow shoulders, thin arms and legs, and an overall lean frame. Based on visual proportions and typical adult height/build assumptions, I’d estimate a weight in the low-to-mid 120s. I’m moderately uncertain because height is unclear and clothing can obscure body shape."",""Answer"":""124"",""Confidence"":""0.64""}",,3096,81,53.jpg,20,142.0
wgd_54_01,140,0.06,"{""Reasoning"":""The person appears to be a young adult male with a slim build, average height, and relatively low body mass. Based on overall proportions of the torso, arms, and legs, I’d estimate a weight in the mid-to-upper 130s to low 140s pounds range. I’ll choose a single best guess near the middle of that range."",""Answer"":""140"",""Confidence"":""0.06""}",,3096,89,54.jpg,1,180.0
wgd_54_02,148,0.18,"{""Reasoning"":""The person appears to be a young adult male with a slim-to-average build, relatively narrow shoulders, and a lean frame. Based on visible body proportions and overall size, I estimate a weight in the mid-140s to low-150s pounds range."",""Answer"":""148"",""Confidence"":""0.18""}",,3096,70,54.jpg,2,180.0
wgd_54_03,145,0.18,"{""Reasoning"":""The person appears to be a young adult male with a slim-to-average build, relatively narrow shoulders, and moderate body mass. Based on the visual proportions and height/build impression, I estimate a weight around the mid-140s lbs."",""Answer"":""145"",""Confidence"":""0.18""}",,3096,65,54.jpg,3,180.0
wgd_54_04,148,0.28,"{""Reasoning"":""The person appears to be a young adult male with a relatively slim-to-average build, moderate height, and no obvious excess body mass. Based on overall frame, limb thickness, and clothing fit, a reasonable estimate is around the low 140s to mid 150s pounds. I’ll choose a midpoint estimate."",""Answer"":""148"",""Confidence"":""0.28""}",,3096,81,54.jpg,4,180.0
wgd_54_05,150,0.41,"{""Reasoning"":""The person appears to be a young adult male with a slim-to-average build, relatively narrow shoulders, and thin arms/legs. Based on overall proportions and apparent height, I’d estimate a weight in the mid-140s to low-150s pounds. I’ll choose a central estimate of 150 lbs."",""Answer"":""150"",""Confidence"":""0.41""}",,3096,81,54.jpg,5,180.0
wgd_54_06,148,0.32,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, moderate frame, and no visible signs of higher body fat or notable muscular bulk. Based on overall height and proportions relative to the door and wall fixtures, I estimate a weight around the mid-140s to low-150s pounds."", ""Answer"":""148"", ""Confidence"":""0.32""}",,3096,83,54.jpg,6,180.0
wgd_54_07,145,0.46,"{""Reasoning"":""The person appears to be a young adult male with a slim-to-average build, relatively narrow shoulders and arms, and a lean frame. Based on overall body proportions and visible weight distribution in the photo, my best estimate is around 145 lbs. Confidence is moderate because clothing and perspective can affect apparent size."",""Answer"":""145"",""Confidence"":""0.46""}",,3096,79,54.jpg,7,180.0
wgd_54_08,148,0.55,"{""Reasoning"":""The person appears to be a young adult male with a slim-to-average build, relatively narrow shoulders and arms, and no visible excess body fat. Based on the full-body photo and general proportions, my best estimate is in the mid-140s to low-150s pounds range. I’ll choose a central estimate of 148 lbs. Confidence is moderate because clothing and camera angle can affect visual estimation."",""Answer"":""148"",""Confidence"":""0.55""}",,3096,99,54.jpg,8,180.0
