question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_53_02,121.0,0.2,"[{""min"": 118, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 122, ""confidence"": 0.2}, {""min"": 122, ""max"": 124, ""confidence"": 0.2}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.15}, {""min"": 114, ""max"": 116, ""confidence"": 0.05}, {""min"": 126, ""max"": 128, ""confidence"": 0.05}, {""min"": 112, ""max"": 114, ""confidence"": 0.03}, {""min"": 128, ""max"": 130, ""confidence"": 0.03}, {""min"": 130, ""max"": 132, ""confidence"": 0.04}]",,2020,201,53.jpg,1,142.0,2,10
wgd_spd_53_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,2020,201,53.jpg,5,142.0,10,10
wgd_spd_53_20,130.0,0.25,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,2020,101,53.jpg,10,142.0,20,5
wgd_spd_53_40,130.0,0.5,"[{""min"": 110, ""max"": 150, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 130, ""max"": 170, ""confidence"": 0.2}]",,2020,61,53.jpg,20,142.0,40,3
wgd_spd_54_20,150.0,0.35,"[{""min"": 140, ""max"": 160, ""confidence"": 0.35}, {""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.1}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,2020,101,54.jpg,10,180.0,20,5
wgd_spd_54_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.1}]",,2020,61,54.jpg,20,180.0,40,3
wgd_spd_55_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 118, ""max"": 120, ""confidence"": 0.11}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 114, ""max"": 116, ""confidence"": 0.06}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}, {""min"": 112, ""max"": 114, ""confidence"": 0.04}]",,2020,201,55.jpg,1,120.0,2,10
wgd_spd_55_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 100, ""max"": 140, ""confidence"": 0.2}]",,2020,61,55.jpg,20,120.0,40,3
wgd_spd_56_02,161.0,0.15,"[{""min"": 150, ""max"": 152, ""confidence"": 0.1}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.1}, {""min"": 158, ""max"": 160, ""confidence"": 0.1}, {""min"": 160, ""max"": 162, ""confidence"": 0.15}, {""min"": 162, ""max"": 164, ""confidence"": 0.15}, {""min"": 164, ""max"": 166, ""confidence"": 0.1}, {""min"": 166, ""max"": 168, ""confidence"": 0.05}, {""min"": 168, ""max"": 170, ""confidence"": 0.05}]",,2039,201,56.jpg,1,144.0,2,10
wgd_spd_56_20,150.0,0.25,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,2020,101,56.jpg,10,144.0,20,5
wgd_spd_57_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.08}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 134, ""max"": 136, ""confidence"": 0.07}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.06}, {""min"": 150, ""max"": 152, ""confidence"": 0.06}]",,2020,201,57.jpg,1,159.0,2,10
wgd_spd_59_02,121.0,0.12,"[{""min"": 120, ""max"": 122, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.11}, {""min"": 118, ""max"": 120, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 128, ""max"": 130, ""confidence"": 0.08}, {""min"": 130, ""max"": 132, ""confidence"": 0.07}, {""min"": 114, ""max"": 116, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.06}]",,2020,201,59.jpg,1,138.0,2,10
wgd_spd_60_02,119.0,0.15,"[{""min"": 118, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 122, ""confidence"": 0.12}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 122, ""max"": 124, ""confidence"": 0.1}, {""min"": 110, ""max"": 112, ""confidence"": 0.09}, {""min"": 112, ""max"": 114, ""confidence"": 0.08}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 124, ""max"": 126, ""confidence"": 0.07}, {""min"": 126, ""max"": 128, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.05}]",,2020,201,60.jpg,1,114.0,2,10
wgd_spd_61_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 150, ""max"": 152, ""confidence"": 0.1}, {""min"": 148, ""max"": 150, ""confidence"": 0.09}, {""min"": 144, ""max"": 146, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 138, ""max"": 140, ""confidence"": 0.08}, {""min"": 136, ""max"": 138, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.07}, {""min"": 154, ""max"": 156, ""confidence"": 0.06}]",,2020,201,61.jpg,1,125.0,2,10
wgd_spd_63_02,116.0,0.13,"[{""min"": 115, ""max"": 117, ""confidence"": 0.13}, {""min"": 117, ""max"": 119, ""confidence"": 0.12}, {""min"": 119, ""max"": 121, ""confidence"": 0.11}, {""min"": 113, ""max"": 115, ""confidence"": 0.1}, {""min"": 121, ""max"": 123, ""confidence"": 0.1}, {""min"": 111, ""max"": 113, ""confidence"": 0.09}, {""min"": 123, ""max"": 125, ""confidence"": 0.09}, {""min"": 109, ""max"": 111, ""confidence"": 0.08}, {""min"": 125, ""max"": 127, ""confidence"": 0.08}, {""min"": 107, ""max"": 109, ""confidence"": 0.07}]",,2020,201,63.jpg,1,116.0,2,10
wgd_spd_64_02,121.0,0.14,"[{""min"": 120, ""max"": 122, ""confidence"": 0.14}, {""min"": 122, ""max"": 124, ""confidence"": 0.13}, {""min"": 118, ""max"": 120, ""confidence"": 0.12}, {""min"": 124, ""max"": 126, ""confidence"": 0.11}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 112, ""max"": 114, ""confidence"": 0.06}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}]",,2020,201,64.jpg,1,125.0,2,10
wgd_spd_64_10,145.0,0.25,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.25}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.03}, {""min"": 100, ""max"": 110, ""confidence"": 0.01}, {""min"": 180, ""max"": 190, ""confidence"": 0.005}, {""min"": 90, ""max"": 100, ""confidence"": 0.005}]",,2020,201,64.jpg,5,125.0,10,10
wgd_spd_65_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 118, ""max"": 120, ""confidence"": 0.13}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.07}, {""min"": 112, ""max"": 114, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.06}, {""min"": 110, ""max"": 112, ""confidence"": 0.05}]",,2020,201,65.jpg,1,115.0,2,10
wgd_spd_66_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.07}, {""min"": 154, ""max"": 156, ""confidence"": 0.06}, {""min"": 156, ""max"": 158, ""confidence"": 0.06}, {""min"": 158, ""max"": 160, ""confidence"": 0.06}]",,2020,201,66.jpg,1,152.0,2,10
wgd_spd_66_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 110, ""max"": 120, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.0}]",,2020,201,66.jpg,5,152.0,10,10
wgd_spd_67_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.05}, {""min"": 160, ""max"": 170, ""confidence"": 0.02}, {""min"": 80, ""max"": 90, ""confidence"": 0.02}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,2020,201,67.jpg,5,120.0,10,10
wgd_spd_68_02,106.0,0.12,"[{""min"": 105, ""max"": 107, ""confidence"": 0.12}, {""min"": 107, ""max"": 109, ""confidence"": 0.11}, {""min"": 103, ""max"": 105, ""confidence"": 0.1}, {""min"": 109, ""max"": 111, ""confidence"": 0.1}, {""min"": 101, ""max"": 103, ""confidence"": 0.09}, {""min"": 111, ""max"": 113, ""confidence"": 0.09}, {""min"": 99, ""max"": 101, ""confidence"": 0.08}, {""min"": 113, ""max"": 115, ""confidence"": 0.08}, {""min"": 97, ""max"": 99, ""confidence"": 0.07}, {""min"": 115, ""max"": 117, ""confidence"": 0.07}]",,2020,201,68.jpg,1,113.0,2,10
wgd_spd_68_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 100, ""max"": 110, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.05}, {""min"": 80, ""max"": 90, ""confidence"": 0.03}, {""min"": 160, ""max"": 170, ""confidence"": 0.03}, {""min"": 170, ""max"": 180, ""confidence"": 0.02}]",,2053,201,68.jpg,5,113.0,10,10
wgd_spd_69_02,145.0,0.15,"[{""min"": 144, ""max"": 146, ""confidence"": 0.15}, {""min"": 146, ""max"": 148, ""confidence"": 0.14}, {""min"": 148, ""max"": 150, ""confidence"": 0.13}, {""min"": 150, ""max"": 152, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 140, ""max"": 142, ""confidence"": 0.09}, {""min"": 154, ""max"": 156, ""confidence"": 0.08}, {""min"": 138, ""max"": 140, ""confidence"": 0.05}, {""min"": 156, ""max"": 158, ""confidence"": 0.03}]",,2020,201,69.jpg,1,126.0,2,10
wgd_spd_69_10,155.0,0.25,"[{""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 180, ""confidence"": 0.1}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}, {""min"": 180, ""max"": 190, ""confidence"": 0.03}, {""min"": 110, ""max"": 120, ""confidence"": 0.02}, {""min"": 190, ""max"": 200, ""confidence"": 0.0}, {""min"": 100, ""max"": 110, ""confidence"": 0.0}]",,2020,201,69.jpg,5,126.0,10,10
wgd_spd_70_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.14}, {""min"": 138, ""max"": 140, ""confidence"": 0.13}, {""min"": 144, ""max"": 146, ""confidence"": 0.12}, {""min"": 136, ""max"": 138, ""confidence"": 0.11}, {""min"": 134, ""max"": 136, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 132, ""max"": 134, ""confidence"": 0.07}, {""min"": 148, ""max"": 150, ""confidence"": 0.06}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}]",,2020,201,70.jpg,1,120.0,2,10
wgd_spd_70_10,155.0,0.2,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.1}, {""min"": 180, ""max"": 190, ""confidence"": 0.05}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.05}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}]",,2020,201,70.jpg,5,120.0,10,10
wgd_spd_71_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 118, ""max"": 120, ""confidence"": 0.13}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 116, ""max"": 118, ""confidence"": 0.11}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.09}, {""min"": 126, ""max"": 128, ""confidence"": 0.08}, {""min"": 112, ""max"": 114, ""confidence"": 0.07}, {""min"": 128, ""max"": 130, ""confidence"": 0.06}, {""min"": 110, ""max"": 112, ""confidence"": 0.05}]",,2020,201,71.jpg,1,134.0,2,10
wgd_spd_71_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,2020,201,71.jpg,5,134.0,10,10
wgd_spd_72_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 138, ""max"": 140, ""confidence"": 0.11}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 134, ""max"": 136, ""confidence"": 0.07}, {""min"": 148, ""max"": 150, ""confidence"": 0.06}, {""min"": 132, ""max"": 134, ""confidence"": 0.05}, {""min"": 150, ""max"": 152, ""confidence"": 0.04}]",,2020,201,72.jpg,1,177.0,2,10
wgd_spd_72_10,145.0,0.14,"[{""min"": 140, ""max"": 150, ""confidence"": 0.14}, {""min"": 150, ""max"": 160, ""confidence"": 0.13}, {""min"": 135, ""max"": 145, ""confidence"": 0.12}, {""min"": 145, ""max"": 155, ""confidence"": 0.11}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 155, ""max"": 165, ""confidence"": 0.09}, {""min"": 125, ""max"": 135, ""confidence"": 0.08}, {""min"": 160, ""max"": 170, ""confidence"": 0.07}, {""min"": 120, ""max"": 130, ""confidence"": 0.06}, {""min"": 170, ""max"": 180, ""confidence"": 0.05}]",,2020,201,72.jpg,5,177.0,10,10
wgd_spd_73_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.14}, {""min"": 138, ""max"": 140, ""confidence"": 0.13}, {""min"": 144, ""max"": 146, ""confidence"": 0.12}, {""min"": 136, ""max"": 138, ""confidence"": 0.11}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 132, ""max"": 134, ""confidence"": 0.05}, {""min"": 150, ""max"": 152, ""confidence"": 0.03}]",,2020,201,73.jpg,1,138.0,2,10
wgd_spd_73_40,150.0,0.5,"[{""min"": 130, ""max"": 170, ""confidence"": 0.5}, {""min"": 150, ""max"": 190, ""confidence"": 0.3}, {""min"": 110, ""max"": 150, ""confidence"": 0.2}]",,2020,61,73.jpg,20,138.0,40,3
wgd_spd_74_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.13}, {""min"": 138, ""max"": 140, ""confidence"": 0.12}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.07}, {""min"": 150, ""max"": 152, ""confidence"": 0.05}]",,2020,201,74.jpg,1,118.0,2,10
wgd_spd_74_10,155.0,0.2,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.12}, {""min"": 160, ""max"": 170, ""confidence"": 0.18}, {""min"": 170, ""max"": 180, ""confidence"": 0.1}, {""min"": 120, ""max"": 130, ""confidence"": 0.08}, {""min"": 180, ""max"": 190, ""confidence"": 0.05}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.03}, {""min"": 200, ""max"": 210, ""confidence"": 0.04}]",,2020,201,74.jpg,5,118.0,10,10
wgd_spd_75_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.14}, {""min"": 108, ""max"": 110, ""confidence"": 0.12}, {""min"": 114, ""max"": 116, ""confidence"": 0.11}, {""min"": 106, ""max"": 108, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.07}, {""min"": 102, ""max"": 104, ""confidence"": 0.07}]",,2020,201,75.jpg,1,99.0,2,10
wgd_spd_75_10,125.0,0.25,"[{""min"": 100, ""max"": 110, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 160, ""max"": 170, ""confidence"": 0.005}, {""min"": 170, ""max"": 180, ""confidence"": 0.005}]",,2020,201,75.jpg,5,99.0,10,10
wgd_spd_100_02,151.0,0.15,"[{""min"": 150, ""max"": 152, ""confidence"": 0.15}, {""min"": 148, ""max"": 150, ""confidence"": 0.13}, {""min"": 152, ""max"": 154, ""confidence"": 0.12}, {""min"": 154, ""max"": 156, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 156, ""max"": 158, ""confidence"": 0.08}, {""min"": 144, ""max"": 146, ""confidence"": 0.07}, {""min"": 158, ""max"": 160, ""confidence"": 0.06}, {""min"": 142, ""max"": 144, ""confidence"": 0.05}, {""min"": 160, ""max"": 162, ""confidence"": 0.05}]",,2020,201,100.jpg,1,177.0,2,10
wgd_spd_100_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.03}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.005}, {""min"": 210, ""max"": 220, ""confidence"": 0.005}]",,2020,201,100.jpg,5,177.0,10,10
wgd_spd_101_02,163.0,0.12,"[{""min"": 162, ""max"": 164, ""confidence"": 0.12}, {""min"": 164, ""max"": 166, ""confidence"": 0.11}, {""min"": 160, ""max"": 162, ""confidence"": 0.1}, {""min"": 166, ""max"": 168, ""confidence"": 0.09}, {""min"": 158, ""max"": 160, ""confidence"": 0.08}, {""min"": 168, ""max"": 170, ""confidence"": 0.08}, {""min"": 156, ""max"": 158, ""confidence"": 0.07}, {""min"": 170, ""max"": 172, ""confidence"": 0.07}, {""min"": 154, ""max"": 156, ""confidence"": 0.06}, {""min"": 172, ""max"": 174, ""confidence"": 0.06}]",,2020,201,101.jpg,1,137.4,2,10
wgd_spd_101_10,165.0,0.15,"[{""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.14}, {""min"": 170, ""max"": 180, ""confidence"": 0.13}, {""min"": 140, ""max"": 150, ""confidence"": 0.12}, {""min"": 180, ""max"": 190, ""confidence"": 0.11}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 190, ""max"": 200, ""confidence"": 0.08}, {""min"": 120, ""max"": 130, ""confidence"": 0.07}, {""min"": 200, ""max"": 210, ""confidence"": 0.05}, {""min"": 210, ""max"": 220, ""confidence"": 0.05}]",,2020,201,101.jpg,5,137.4,10,10
wgd_spd_102_02,151.0,0.14,"[{""min"": 150, ""max"": 152, ""confidence"": 0.14}, {""min"": 152, ""max"": 154, ""confidence"": 0.13}, {""min"": 148, ""max"": 150, ""confidence"": 0.12}, {""min"": 154, ""max"": 156, ""confidence"": 0.11}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.09}, {""min"": 144, ""max"": 146, ""confidence"": 0.08}, {""min"": 158, ""max"": 160, ""confidence"": 0.07}, {""min"": 142, ""max"": 144, ""confidence"": 0.06}, {""min"": 160, ""max"": 162, ""confidence"": 0.05}]",,2020,201,102.jpg,1,152.4,2,10
