question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_66_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.12},
  {""min"": 120, ""max"": 130, ""confidence"": 0.10},
  {""min"": 170, ""max"": 180, ""confidence"": 0.10},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 180, ""max"": 190, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05}
]
```",,3492,278,66.jpg,5,152.0,10,10
wgd_spd_66_20,160.0,0.4,"```json
[
  {""min"": 150, ""max"": 170, ""confidence"": 0.4},
  {""min"": 170, ""max"": 190, ""confidence"": 0.2},
  {""min"": 130, ""max"": 150, ""confidence"": 0.2},
  {""min"": 190, ""max"": 210, ""confidence"": 0.1},
  {""min"": 110, ""max"": 130, ""confidence"": 0.1}
]
```",,3491,138,66.jpg,10,152.0,20,5
wgd_spd_66_40,160.0,0.55,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.55},
  {""min"": 180, ""max"": 220, ""confidence"": 0.25},
  {""min"": 100, ""max"": 140, ""confidence"": 0.20}
]
```",,3491,89,66.jpg,20,152.0,40,3
wgd_spd_67_02,143.0,0.15,"```json
[
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 140, ""max"": 142, ""confidence"": 0.14},
  {""min"": 144, ""max"": 146, ""confidence"": 0.13},
  {""min"": 138, ""max"": 140, ""confidence"": 0.12},
  {""min"": 146, ""max"": 148, ""confidence"": 0.10},
  {""min"": 136, ""max"": 138, ""confidence"": 0.09},
  {""min"": 148, ""max"": 150, ""confidence"": 0.08},
  {""min"": 134, ""max"": 136, ""confidence"": 0.07},
  {""min"": 150, ""max"": 152, ""confidence"": 0.06},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05}
]
```",,3490,278,67.jpg,1,120.0,2,10
wgd_spd_67_10,155.0,0.15,"```json
[
  { ""min"": 150, ""max"": 160, ""confidence"": 0.15 },
  { ""min"": 140, ""max"": 150, ""confidence"": 0.14 },
  { ""min"": 160, ""max"": 170, ""confidence"": 0.13 },
  { ""min"": 130, ""max"": 140, ""confidence"": 0.12 },
  { ""min"": 170, ""max"": 180, ""confidence"": 0.11 },
  { ""min"": 120, ""max"": 130, ""confidence"": 0.10 },
  { ""min"": 180, ""max"": 190, ""confidence"": 0.09 },
  { ""min"": 190, ""max"": 200, ""confidence"": 0.07 },
  { ""min"": 110, ""max"": 120, ""confidence"": 0.05 },
  { ""min"": 200, ""max"": 210, ""confidence"": 0.04 }
]
```",,3492,288,67.jpg,5,120.0,10,10
wgd_spd_67_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 150, ""max"": 170, ""confidence"": 0.25},
  {""min"": 130, ""max"": 150, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 120, ""max"": 140, ""confidence"": 0.1}
]
```",,3491,140,67.jpg,10,120.0,20,5
wgd_spd_67_40,140.0,0.55,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.55},
  {""min"": 160, ""max"": 200, ""confidence"": 0.30},
  {""min"": 80, ""max"": 120, ""confidence"": 0.15}
]
```",,3491,88,67.jpg,20,120.0,40,3
wgd_spd_68_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.11},
  {""min"": 114, ""max"": 116, ""confidence"": 0.10},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 112, ""max"": 114, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.07},
  {""min"": 110, ""max"": 112, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07}
]
```",,3490,278,68.jpg,1,113.0,2,10
wgd_spd_68_10,115.0,0.2,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.20},
  {""min"": 90, ""max"": 100, ""confidence"": 0.10},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.07},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 70, ""max"": 80, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02}
]
```",,3492,273,68.jpg,5,113.0,10,10
wgd_spd_68_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,3491,139,68.jpg,10,113.0,20,5
wgd_spd_68_40,120.0,0.55,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.55},
  {""min"": 140, ""max"": 180, ""confidence"": 0.25},
  {""min"": 60, ""max"": 100, ""confidence"": 0.15}
]
```",,3491,88,68.jpg,20,113.0,40,3
wgd_spd_69_02,143.0,0.15,"```json
[
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 140, ""max"": 142, ""confidence"": 0.13},
  {""min"": 144, ""max"": 146, ""confidence"": 0.12},
  {""min"": 138, ""max"": 140, ""confidence"": 0.11},
  {""min"": 146, ""max"": 148, ""confidence"": 0.10},
  {""min"": 136, ""max"": 138, ""confidence"": 0.09},
  {""min"": 148, ""max"": 150, ""confidence"": 0.08},
  {""min"": 134, ""max"": 136, ""confidence"": 0.07},
  {""min"": 150, ""max"": 152, ""confidence"": 0.06},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05}
]
```",,3490,278,69.jpg,1,126.0,2,10
wgd_spd_69_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.12},
  {""min"": 120, ""max"": 130, ""confidence"": 0.10},
  {""min"": 170, ""max"": 180, ""confidence"": 0.10},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 180, ""max"": 190, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05}
]
```",,3492,278,69.jpg,5,126.0,10,10
wgd_spd_69_20,150.0,0.3,"```json
[
  { ""min"": 140, ""max"": 160, ""confidence"": 0.3 },
  { ""min"": 120, ""max"": 140, ""confidence"": 0.25 },
  { ""min"": 160, ""max"": 180, ""confidence"": 0.2 },
  { ""min"": 100, ""max"": 120, ""confidence"": 0.15 },
  { ""min"": 180, ""max"": 200, ""confidence"": 0.1 }
]
```",,3491,145,69.jpg,10,126.0,20,5
wgd_spd_69_40,150.0,0.55,"```json
[
  {""min"": 130, ""max"": 170, ""confidence"": 0.55},
  {""min"": 110, ""max"": 150, ""confidence"": 0.30},
  {""min"": 150, ""max"": 190, ""confidence"": 0.15}
]
```",,3491,89,69.jpg,20,126.0,40,3
wgd_spd_70_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 138, ""max"": 140, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.12},
  {""min"": 136, ""max"": 138, ""confidence"": 0.10},
  {""min"": 146, ""max"": 148, ""confidence"": 0.10},
  {""min"": 134, ""max"": 136, ""confidence"": 0.08},
  {""min"": 148, ""max"": 150, ""confidence"": 0.08},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05},
  {""min"": 150, ""max"": 152, ""confidence"": 0.05}
]
```",,3490,278,70.jpg,1,120.0,2,10
wgd_spd_70_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 160, ""max"": 170, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 170, ""max"": 180, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05},
  {""min"": 90, ""max"": 100, ""confidence"": 0.04}
]
```",,3492,274,70.jpg,5,120.0,10,10
wgd_spd_70_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 100, ""max"": 120, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,3491,140,70.jpg,10,120.0,20,5
wgd_spd_70_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 100, ""max"": 140, ""confidence"": 0.3},
  {""min"": 180, ""max"": 220, ""confidence"": 0.2}
]
```",,3491,86,70.jpg,20,120.0,40,3
wgd_spd_71_02,125.0,0.15,"```json
[
  {""min"": 124, ""max"": 126, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.14},
  {""min"": 126, ""max"": 128, ""confidence"": 0.13},
  {""min"": 120, ""max"": 122, ""confidence"": 0.12},
  {""min"": 128, ""max"": 130, ""confidence"": 0.11},
  {""min"": 118, ""max"": 120, ""confidence"": 0.10},
  {""min"": 130, ""max"": 132, ""confidence"": 0.09},
  {""min"": 116, ""max"": 118, ""confidence"": 0.07},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05},
  {""min"": 114, ""max"": 116, ""confidence"": 0.04}
]
```",,3490,278,71.jpg,1,134.0,2,10
wgd_spd_71_10,125.0,0.2,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.12},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.09},
  {""min"": 80, ""max"": 90, ""confidence"": 0.06},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.04},
  {""min"": 70, ""max"": 80, ""confidence"": 0.03}
]
```",,3492,272,71.jpg,5,134.0,10,10
wgd_spd_71_20,130.0,0.3,"```json
[
  { ""min"": 120, ""max"": 140, ""confidence"": 0.3 },
  { ""min"": 140, ""max"": 160, ""confidence"": 0.25 },
  { ""min"": 100, ""max"": 120, ""confidence"": 0.2 },
  { ""min"": 160, ""max"": 180, ""confidence"": 0.15 },
  { ""min"": 90, ""max"": 110, ""confidence"": 0.1 }
]
```",,3491,144,71.jpg,10,134.0,20,5
wgd_spd_71_40,130.0,0.55,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.55},
  {""min"": 100, ""max"": 140, ""confidence"": 0.25},
  {""min"": 120, ""max"": 160, ""confidence"": 0.20}
]
```",,3491,89,71.jpg,20,134.0,40,3
wgd_spd_72_02,143.0,0.15,"```json
[
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 144, ""max"": 146, ""confidence"": 0.14},
  {""min"": 140, ""max"": 142, ""confidence"": 0.13},
  {""min"": 146, ""max"": 148, ""confidence"": 0.12},
  {""min"": 148, ""max"": 150, ""confidence"": 0.10},
  {""min"": 138, ""max"": 140, ""confidence"": 0.09},
  {""min"": 150, ""max"": 152, ""confidence"": 0.08},
  {""min"": 136, ""max"": 138, ""confidence"": 0.07},
  {""min"": 152, ""max"": 154, ""confidence"": 0.06},
  {""min"": 134, ""max"": 136, ""confidence"": 0.05}
]
```",,3490,278,72.jpg,1,177.0,2,10
wgd_spd_72_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.12},
  {""min"": 120, ""max"": 130, ""confidence"": 0.09},
  {""min"": 170, ""max"": 180, ""confidence"": 0.09},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 180, ""max"": 190, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 190, ""max"": 200, ""confidence"": 0.06}
]
```",,3492,278,72.jpg,5,177.0,10,10
wgd_spd_72_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 100, ""max"": 120, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,3491,140,72.jpg,10,177.0,20,5
wgd_spd_72_40,160.0,0.75,"```json
[
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.75
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.15
  },
  {
    ""min"": 180,
    ""max"": 220,
    ""confidence"": 0.1
  }
]
```",,3491,115,72.jpg,20,177.0,40,3
wgd_spd_73_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 170, ""max"": 180, ""confidence"": 0.08},
  {""min"": 110, ""max"": 120, ""confidence"": 0.05},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03},
  {""min"": 100, ""max"": 110, ""confidence"": 0.02},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02}
]
```",,3492,275,73.jpg,5,138.0,10,10
wgd_spd_73_20,130.0,0.3,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.3},
  {""min"": 140, ""max"": 160, ""confidence"": 0.25},
  {""min"": 100, ""max"": 120, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,3491,140,73.jpg,10,138.0,20,5
wgd_spd_73_40,160.0,0.7,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.7},
  {""min"": 100, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 220, ""confidence"": 0.1}
]
```",,3491,86,73.jpg,20,138.0,40,3
wgd_spd_74_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 138, ""max"": 140, ""confidence"": 0.13},
  {""min"": 144, ""max"": 146, ""confidence"": 0.12},
  {""min"": 136, ""max"": 138, ""confidence"": 0.10},
  {""min"": 146, ""max"": 148, ""confidence"": 0.09},
  {""min"": 134, ""max"": 136, ""confidence"": 0.08},
  {""min"": 148, ""max"": 150, ""confidence"": 0.07},
  {""min"": 132, ""max"": 134, ""confidence"": 0.06},
  {""min"": 150, ""max"": 152, ""confidence"": 0.05}
]
```",,3490,278,74.jpg,1,118.0,2,10
wgd_spd_74_10,145.0,0.2,"```json
[
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.2
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.18
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.15
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.12
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.1
  },
  {
    ""min"": 170,
    ""max"": 180,
    ""confidence"": 0.08
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.06
  },
  {
    ""min"": 180,
    ""max"": 190,
    ""confidence"": 0.05
  },
  {
    ""min"": 190,
    ""max"": 200,
    ""confidence"": 0.03
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.03
  }
]
```",,3492,366,74.jpg,5,118.0,10,10
wgd_spd_74_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 100, ""max"": 120, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,3491,140,74.jpg,10,118.0,20,5
wgd_spd_74_40,120.0,0.5,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.5},
  {""min"": 140, ""max"": 180, ""confidence"": 0.3},
  {""min"": 60, ""max"": 100, ""confidence"": 0.2}
]
```",,3491,85,74.jpg,20,118.0,40,3
wgd_spd_75_02,101.0,0.15,"```json
[
  {""min"": 100, ""max"": 102, ""confidence"": 0.15},
  {""min"": 102, ""max"": 104, ""confidence"": 0.15},
  {""min"": 98, ""max"": 100, ""confidence"": 0.12},
  {""min"": 104, ""max"": 106, ""confidence"": 0.12},
  {""min"": 96, ""max"": 98, ""confidence"": 0.09},
  {""min"": 106, ""max"": 108, ""confidence"": 0.09},
  {""min"": 94, ""max"": 96, ""confidence"": 0.07},
  {""min"": 108, ""max"": 110, ""confidence"": 0.07},
  {""min"": 92, ""max"": 94, ""confidence"": 0.05},
  {""min"": 110, ""max"": 112, ""confidence"": 0.05}
]
```",,3490,271,75.jpg,1,99.0,2,10
wgd_spd_75_10,105.0,0.3,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.3},
  {""min"": 90, ""max"": 100, ""confidence"": 0.2},
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 80, ""max"": 90, ""confidence"": 0.1},
  {""min"": 120, ""max"": 130, ""confidence"": 0.08},
  {""min"": 95, ""max"": 105, ""confidence"": 0.05},
  {""min"": 105, ""max"": 115, ""confidence"": 0.04},
  {""min"": 115, ""max"": 125, ""confidence"": 0.03},
  {""min"": 85, ""max"": 95, ""confidence"": 0.03},
  {""min"": 130, ""max"": 140, ""confidence"": 0.02}
]
```",,3492,269,75.jpg,5,99.0,10,10
wgd_spd_75_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 140, ""max"": 160, ""confidence"": 0.2},
  {""min"": 80, ""max"": 100, ""confidence"": 0.15},
  {""min"": 160, ""max"": 180, ""confidence"": 0.1}
]
```",,3491,139,75.jpg,10,99.0,20,5
wgd_spd_75_40,100.0,0.7,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.7},
  {""min"": 120, ""max"": 160, ""confidence"": 0.2},
  {""min"": 40, ""max"": 80, ""confidence"": 0.1}
]
```",,3491,83,75.jpg,20,99.0,40,3
wgd_spd_100_02,171.0,0.15,"```json
[
  {
    ""min"": 170,
    ""max"": 172,
    ""confidence"": 0.15
  },
  {
    ""min"": 168,
    ""max"": 170,
    ""confidence"": 0.14
  },
  {
    ""min"": 172,
    ""max"": 174,
    ""confidence"": 0.13
  },
  {
    ""min"": 166,
    ""max"": 168,
    ""confidence"": 0.12
  },
  {
    ""min"": 174,
    ""max"": 176,
    ""confidence"": 0.11
  },
  {
    ""min"": 164,
    ""max"": 166,
    ""confidence"": 0.1
  },
  {
    ""min"": 176,
    ""max"": 178,
    ""confidence"": 0.09
  },
  {
    ""min"": 162,
    ""max"": 164,
    ""confidence"": 0.07
  },
  {
    ""min"": 178,
    ""max"": 180,
    ""confidence"": 0.05
  },
  {
    ""min"": 160,
    ""max"": 162,
    ""confidence"": 0.04
  }
]
```",,1942,367,100.jpg,1,177.0,2,10
wgd_spd_100_10,145.0,0.25,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.25},
  {""min"": 150, ""max"": 160, ""confidence"": 0.22},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.13},
  {""min"": 120, ""max"": 130, ""confidence"": 0.08},
  {""min"": 170, ""max"": 180, ""confidence"": 0.07},
  {""min"": 180, ""max"": 190, ""confidence"": 0.04},
  {""min"": 110, ""max"": 120, ""confidence"": 0.03},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01}
]
```",,1944,278,100.jpg,5,177.0,10,10
wgd_spd_100_20,150.0,0.4,"```json
[
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.4
  },
  {
    ""min"": 150,
    ""max"": 170,
    ""confidence"": 0.25
  },
  {
    ""min"": 130,
    ""max"": 150,
    ""confidence"": 0.2
  },
  {
    ""min"": 160,
    ""max"": 180,
    ""confidence"": 0.1
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.05
  }
]
```",,1943,185,100.jpg,10,177.0,20,5
wgd_spd_100_40,160.0,0.6,"```json
[
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.6
  },
  {
    ""min"": 180,
    ""max"": 220,
    ""confidence"": 0.25
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.1
  }
]
```",,1943,114,100.jpg,20,177.0,40,3
wgd_spd_101_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 138, ""max"": 140, ""confidence"": 0.14},
  {""min"": 142, ""max"": 144, ""confidence"": 0.13},
  {""min"": 136, ""max"": 138, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 134, ""max"": 136, ""confidence"": 0.09},
  {""min"": 146, ""max"": 148, ""confidence"": 0.08},
  {""min"": 132, ""max"": 134, ""confidence"": 0.07},
  {""min"": 148, ""max"": 150, ""confidence"": 0.06},
  {""min"": 150, ""max"": 152, ""confidence"": 0.05}
]
```",,1942,278,101.jpg,1,137.4,2,10
wgd_spd_101_10,145.0,0.2,"```json
[
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.20
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.18
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.15
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.12
  },
  {
    ""min"": 170,
    ""max"": 180,
    ""confidence"": 0.08
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.07
  },
  {
    ""min"": 180,
    ""max"": 190,
    ""confidence"": 0.05
  },
  {
    ""min"": 190,
    ""max"": 200,
    ""confidence"": 0.05
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.05
  },
  {
    ""min"": 200,
    ""max"": 210,
    ""confidence"": 0.05
  }
]
```",,1944,368,101.jpg,5,137.4,10,10
wgd_spd_101_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 150, ""max"": 170, ""confidence"": 0.25},
  {""min"": 130, ""max"": 150, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 120, ""max"": 140, ""confidence"": 0.1}
]
```",,1943,140,101.jpg,10,137.4,20,5
wgd_spd_101_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 100, ""max"": 140, ""confidence"": 0.3},
  {""min"": 180, ""max"": 220, ""confidence"": 0.2}
]
```",,1943,86,101.jpg,20,137.4,40,3
wgd_spd_102_02,149.0,0.15,"```json
[
  {""min"": 148, ""max"": 150, ""confidence"": 0.15},
  {""min"": 146, ""max"": 148, ""confidence"": 0.14},
  {""min"": 150, ""max"": 152, ""confidence"": 0.13},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 152, ""max"": 154, ""confidence"": 0.10},
  {""min"": 142, ""max"": 144, ""confidence"": 0.09},
  {""min"": 154, ""max"": 156, ""confidence"": 0.08},
  {""min"": 140, ""max"": 142, ""confidence"": 0.07},
  {""min"": 156, ""max"": 158, ""confidence"": 0.07},
  {""min"": 138, ""max"": 140, ""confidence"": 0.06}
]
```",,1942,278,102.jpg,1,152.4,2,10
wgd_spd_102_10,155.0,0.2,"```json
[
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 140, ""max"": 150, ""confidence"": 0.18},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 120, ""max"": 130, ""confidence"": 0.08},
  {""min"": 180, ""max"": 190, ""confidence"": 0.07},
  {""min"": 110, ""max"": 120, ""confidence"": 0.05},
  {""min"": 190, ""max"": 200, ""confidence"": 0.03},
  {""min"": 100, ""max"": 110, ""confidence"": 0.02}
]
```",,1944,276,102.jpg,5,152.4,10,10
