question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_69_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,69.jpg,6,126.0
wgd_69_07,150 lbs,0.25,"```json
{""Answer"": ""150 lbs"", ""Confidence"": ""0.25""}
```",,69.jpg,7,126.0
wgd_69_08,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,69.jpg,8,126.0
wgd_69_09,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,69.jpg,9,126.0
wgd_69_10,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,69.jpg,10,126.0
wgd_69_11,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,69.jpg,11,126.0
wgd_69_12,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,69.jpg,12,126.0
wgd_69_13,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,69.jpg,13,126.0
wgd_69_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,69.jpg,14,126.0
wgd_69_15,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,69.jpg,15,126.0
wgd_69_16,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,69.jpg,16,126.0
wgd_69_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,69.jpg,17,126.0
wgd_69_18,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,69.jpg,18,126.0
wgd_69_19,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,69.jpg,19,126.0
wgd_69_20,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,69.jpg,20,126.0
wgd_70_01,145,0.05,"```json
{""Answer"": ""145"", ""Confidence"": ""0.05""}
```",,70.jpg,1,120.0
wgd_70_02,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,70.jpg,2,120.0
wgd_70_03,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,70.jpg,3,120.0
wgd_70_04,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,70.jpg,4,120.0
wgd_70_05,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,70.jpg,5,120.0
wgd_70_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,70.jpg,6,120.0
wgd_70_07,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,70.jpg,7,120.0
wgd_70_08,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,70.jpg,8,120.0
wgd_70_09,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,70.jpg,9,120.0
wgd_70_10,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,70.jpg,10,120.0
wgd_70_11,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,70.jpg,11,120.0
wgd_70_12,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,70.jpg,12,120.0
wgd_70_13,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,70.jpg,13,120.0
wgd_70_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,70.jpg,14,120.0
wgd_70_15,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,70.jpg,15,120.0
wgd_70_16,145 lbs,0.35,"```json
{""Answer"": ""145 lbs"", ""Confidence"": ""0.35""}
```",,70.jpg,16,120.0
wgd_70_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,70.jpg,17,120.0
wgd_70_18,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,70.jpg,18,120.0
wgd_70_19,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,70.jpg,19,120.0
wgd_70_20,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,70.jpg,20,120.0
wgd_71_01,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,71.jpg,1,134.0
wgd_71_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,71.jpg,2,134.0
wgd_71_03,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,3,134.0
wgd_71_04,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,4,134.0
wgd_71_05,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,5,134.0
wgd_71_06,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,6,134.0
wgd_71_07,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,7,134.0
wgd_71_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,8,134.0
wgd_71_09,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,71.jpg,9,134.0
wgd_71_10,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,10,134.0
wgd_71_11,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,11,134.0
wgd_71_12,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,71.jpg,12,134.0
wgd_71_13,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,71.jpg,13,134.0
wgd_71_14,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,14,134.0
wgd_71_15,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,15,134.0
wgd_71_16,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,16,134.0
wgd_71_17,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,17,134.0
wgd_71_18,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,18,134.0
wgd_71_19,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,19,134.0
wgd_71_20,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,71.jpg,20,134.0
wgd_72_01,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,72.jpg,1,177.0
wgd_72_02,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,72.jpg,2,177.0
wgd_72_03,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,72.jpg,3,177.0
wgd_72_04,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,72.jpg,4,177.0
wgd_72_05,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,72.jpg,5,177.0
wgd_72_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,72.jpg,6,177.0
wgd_72_07,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,72.jpg,7,177.0
wgd_72_08,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,8,177.0
wgd_72_09,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,9,177.0
wgd_72_10,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,10,177.0
wgd_72_11,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,11,177.0
wgd_72_12,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,72.jpg,12,177.0
wgd_72_13,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,72.jpg,13,177.0
wgd_72_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,14,177.0
wgd_72_15,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,72.jpg,15,177.0
wgd_72_16,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,16,177.0
wgd_72_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,17,177.0
wgd_72_18,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,72.jpg,18,177.0
wgd_72_19,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,72.jpg,19,177.0
wgd_72_20,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,72.jpg,20,177.0
wgd_73_01,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,73.jpg,1,138.0
wgd_73_02,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,73.jpg,2,138.0
wgd_73_03,165 lbs,0.25,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.25""}
```",,73.jpg,3,138.0
wgd_73_04,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,73.jpg,4,138.0
wgd_73_05,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,73.jpg,5,138.0
wgd_73_06,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,73.jpg,6,138.0
wgd_73_07,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,73.jpg,7,138.0
wgd_73_08,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,73.jpg,8,138.0
wgd_73_09,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,73.jpg,9,138.0
wgd_73_10,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,73.jpg,10,138.0
wgd_73_11,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,73.jpg,11,138.0
wgd_73_12,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,73.jpg,12,138.0
wgd_73_13,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,73.jpg,13,138.0
wgd_73_14,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,73.jpg,14,138.0
wgd_73_15,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,73.jpg,15,138.0
wgd_73_16,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,73.jpg,16,138.0
wgd_73_17,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,73.jpg,17,138.0
wgd_73_18,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,73.jpg,18,138.0
wgd_73_19,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,73.jpg,19,138.0
wgd_73_20,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,73.jpg,20,138.0
wgd_74_01,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,74.jpg,1,118.0
wgd_74_02,150,0.15,"```json
{""Answer"": ""150"", ""Confidence"": ""0.15""}
```",,74.jpg,2,118.0
wgd_74_03,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,74.jpg,3,118.0
wgd_74_04,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,74.jpg,4,118.0
wgd_74_05,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,74.jpg,5,118.0
wgd_74_06,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,74.jpg,6,118.0
wgd_74_07,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,74.jpg,7,118.0
wgd_74_08,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,74.jpg,8,118.0
wgd_74_09,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,74.jpg,9,118.0
wgd_74_10,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,74.jpg,10,118.0
wgd_74_11,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,74.jpg,11,118.0
wgd_74_12,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,74.jpg,12,118.0
wgd_74_13,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,74.jpg,13,118.0
wgd_74_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,74.jpg,14,118.0
wgd_74_15,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,74.jpg,15,118.0
wgd_74_16,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,74.jpg,16,118.0
wgd_74_17,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,74.jpg,17,118.0
wgd_74_18,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,74.jpg,18,118.0
wgd_74_19,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,74.jpg,19,118.0
wgd_74_20,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,74.jpg,20,118.0
wgd_75_01,115,0.05,"```json
{""Answer"": ""115"", ""Confidence"": ""0.05""}
```",,75.jpg,1,99.0
wgd_75_02,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,75.jpg,2,99.0
wgd_75_03,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,75.jpg,3,99.0
wgd_75_04,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,4,99.0
wgd_75_05,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,5,99.0
wgd_75_06,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,75.jpg,6,99.0
wgd_75_07,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,7,99.0
wgd_75_08,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,8,99.0
wgd_75_09,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,9,99.0
wgd_75_10,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,10,99.0
wgd_75_11,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,11,99.0
wgd_75_12,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,12,99.0
wgd_75_13,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,13,99.0
wgd_75_14,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,14,99.0
wgd_75_15,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,15,99.0
wgd_75_16,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,75.jpg,16,99.0
wgd_75_17,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,75.jpg,17,99.0
wgd_75_18,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,75.jpg,18,99.0
wgd_75_19,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,75.jpg,19,99.0
wgd_75_20,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,75.jpg,20,99.0
wgd_100_01,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,100.jpg,1,177.0
wgd_100_02,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,100.jpg,2,177.0
wgd_100_03,175 lbs,0.25,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.25""}
```",,100.jpg,3,177.0
wgd_100_04,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,100.jpg,4,177.0
wgd_100_05,170 lbs,0.25,"```json
{""Answer"": ""170 lbs"", ""Confidence"": ""0.25""}
```",,100.jpg,5,177.0
wgd_100_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,100.jpg,6,177.0
wgd_100_07,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,100.jpg,7,177.0
wgd_100_08,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,100.jpg,8,177.0
wgd_100_09,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,100.jpg,9,177.0
wgd_100_10,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,100.jpg,10,177.0
wgd_100_11,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,100.jpg,11,177.0
wgd_100_12,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,100.jpg,12,177.0
wgd_100_13,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,100.jpg,13,177.0
wgd_100_14,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,100.jpg,14,177.0
wgd_100_15,170,0.35,"```json
{""Answer"": ""170"", ""Confidence"": ""0.35""}
```",,100.jpg,15,177.0
wgd_100_16,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,100.jpg,16,177.0
wgd_100_17,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,100.jpg,17,177.0
wgd_100_18,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,100.jpg,18,177.0
wgd_100_19,175,0.35,"```json
{""Answer"": ""175"", ""Confidence"": ""0.35""}
```",,100.jpg,19,177.0
wgd_100_20,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,100.jpg,20,177.0
wgd_101_01,165,0.05,"```json
{""Answer"": ""165"", ""Confidence"": ""0.05""}
```",,101.jpg,1,137.4
wgd_101_02,170,0.15,"```json
{""Answer"": ""170"", ""Confidence"": ""0.15""}
```",,101.jpg,2,137.4
wgd_101_03,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,101.jpg,3,137.4
wgd_101_04,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,101.jpg,4,137.4
wgd_101_05,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,101.jpg,5,137.4
wgd_101_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,101.jpg,6,137.4
wgd_101_07,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,7,137.4
wgd_101_08,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,8,137.4
wgd_101_09,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,9,137.4
wgd_101_10,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,10,137.4
wgd_101_11,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,11,137.4
wgd_101_12,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,101.jpg,12,137.4
wgd_101_13,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,13,137.4
wgd_101_14,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,14,137.4
wgd_101_15,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,15,137.4
wgd_101_16,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,16,137.4
wgd_101_17,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,17,137.4
wgd_101_18,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,18,137.4
wgd_101_19,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,19,137.4
wgd_101_20,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,101.jpg,20,137.4
wgd_102_01,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,102.jpg,1,152.4
wgd_102_02,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,102.jpg,2,152.4
wgd_102_03,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,102.jpg,3,152.4
wgd_102_04,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,102.jpg,4,152.4
wgd_102_05,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,102.jpg,5,152.4
wgd_102_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,102.jpg,6,152.4
wgd_102_07,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,102.jpg,7,152.4
wgd_102_08,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,102.jpg,8,152.4
wgd_102_09,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,102.jpg,9,152.4
wgd_102_10,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,102.jpg,10,152.4
wgd_102_11,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,102.jpg,11,152.4
wgd_102_12,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,102.jpg,12,152.4
wgd_102_13,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,102.jpg,13,152.4
wgd_102_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,102.jpg,14,152.4
wgd_102_15,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,102.jpg,15,152.4
wgd_102_16,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,102.jpg,16,152.4
wgd_102_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,102.jpg,17,152.4
wgd_102_18,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,102.jpg,18,152.4
wgd_102_19,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,102.jpg,19,152.4
wgd_102_20,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,102.jpg,20,152.4
wgd_103_01,155,0.08,"```json
{""Answer"": ""155"", ""Confidence"": ""0.08""}
```",,103.jpg,1,122.4
wgd_103_02,160,0.15,"```json
{""Answer"": ""160"", ""Confidence"": ""0.15""}
```",,103.jpg,2,122.4
wgd_103_03,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,103.jpg,3,122.4
wgd_103_04,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,103.jpg,4,122.4
wgd_103_05,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,103.jpg,5,122.4
wgd_103_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,103.jpg,6,122.4
wgd_103_07,165 lbs,0.25,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.25""}
```",,103.jpg,7,122.4
wgd_103_08,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,103.jpg,8,122.4
wgd_103_09,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,103.jpg,9,122.4
wgd_103_10,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,103.jpg,10,122.4
wgd_103_11,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,103.jpg,11,122.4
wgd_103_12,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,103.jpg,12,122.4
wgd_103_13,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,103.jpg,13,122.4
wgd_103_14,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,103.jpg,14,122.4
wgd_103_15,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,103.jpg,15,122.4
wgd_103_16,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,103.jpg,16,122.4
wgd_103_17,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,103.jpg,17,122.4
wgd_103_18,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,103.jpg,18,122.4
wgd_103_19,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,103.jpg,19,122.4
wgd_103_20,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,103.jpg,20,122.4
wgd_104_01,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,104.jpg,1,182.6
wgd_104_02,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,104.jpg,2,182.6
wgd_104_03,175 lbs,0.25,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.25""}
```",,104.jpg,3,182.6
wgd_104_04,175 lbs,0.25,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.25""}
```",,104.jpg,4,182.6
wgd_104_05,175,0.25,"```json
{""Answer"": ""175"", ""Confidence"": ""0.25""}
```",,104.jpg,5,182.6
wgd_104_06,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,104.jpg,6,182.6
wgd_104_07,175,0.35,"```json
{""Answer"": ""175"", ""Confidence"": ""0.35""}
```",,104.jpg,7,182.6
wgd_104_08,175,0.25,"```json
{""Answer"": ""175"", ""Confidence"": ""0.25""}
```",,104.jpg,8,182.6
wgd_104_09,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,104.jpg,9,182.6
