question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_73_17,150.0,0.54,"{""Answer"":""150"",""Confidence"":""0.54""}",,73.jpg,17,138.0
wgd_73_18,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,73.jpg,18,138.0
wgd_73_19,145.0,0.74,"{""Answer"":""145"",""Confidence"":""0.74""}",,73.jpg,19,138.0
wgd_73_20,145.0,0.72,"{""Answer"":""145"",""Confidence"":""0.72""}",,73.jpg,20,138.0
wgd_74_01,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,74.jpg,1,118.0
wgd_74_02,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,74.jpg,2,118.0
wgd_74_03,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,74.jpg,3,118.0
wgd_74_04,140.0,0.21,"{""Answer"":""140"",""Confidence"":""0.21""}",,74.jpg,4,118.0
wgd_74_05,145.0,0.45,"{""Answer"":""145"",""Confidence"":""0.45""}",,74.jpg,5,118.0
wgd_74_06,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,74.jpg,6,118.0
wgd_74_07,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,74.jpg,7,118.0
wgd_74_08,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,74.jpg,8,118.0
wgd_74_09,145.0,0.41,"{""Answer"":""145"",""Confidence"":""0.41""}",,74.jpg,9,118.0
wgd_74_10,145.0,0.45,"{""Answer"":""145"",""Confidence"":""0.45""}",,74.jpg,10,118.0
wgd_74_11,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,74.jpg,11,118.0
wgd_74_12,145.0,0.68,"{""Answer"":""145"",""Confidence"":""0.68""}",,74.jpg,12,118.0
wgd_74_13,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,74.jpg,13,118.0
wgd_74_14,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,74.jpg,14,118.0
wgd_74_15,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,74.jpg,15,118.0
wgd_74_16,140.0,0.63,"{""Answer"":""140"",""Confidence"":""0.63""}",,74.jpg,16,118.0
wgd_74_17,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,74.jpg,17,118.0
wgd_74_18,150.0,0.48,"{""Answer"":""150"",""Confidence"":""0.48""}",,74.jpg,18,118.0
wgd_74_19,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,74.jpg,19,118.0
wgd_74_20,145.0,0.57,"{""Answer"":""145"",""Confidence"":""0.57""}",,74.jpg,20,118.0
wgd_75_01,110.0,0.12,"{""Answer"":""110"",""Confidence"":""0.12""}",,75.jpg,1,99.0
wgd_75_02,118.0,0.22,"{""Answer"":""118"",""Confidence"":""0.22""}",,75.jpg,2,99.0
wgd_75_03,112.0,0.33,"{""Answer"":""112"",""Confidence"":""0.33""}",,75.jpg,3,99.0
wgd_75_04,120.0,0.42,"{""Answer"":""120"",""Confidence"":""0.42""}",,75.jpg,4,99.0
wgd_75_05,112.0,0.41,"{""Answer"":""112"",""Confidence"":""0.41""}",,75.jpg,5,99.0
wgd_75_06,105.0,0.31,"{""Answer"":""105"",""Confidence"":""0.31""}",,75.jpg,6,99.0
wgd_75_07,112.0,0.54,"{""Answer"":""112"",""Confidence"":""0.54""}",,75.jpg,7,99.0
wgd_75_08,110.0,0.46,"{""Answer"":""110"",""Confidence"":""0.46""}",,75.jpg,8,99.0
wgd_75_09,112.0,0.54,"{""Answer"":""112"",""Confidence"":""0.54""}",,75.jpg,9,99.0
wgd_75_10,108.0,0.38,"{""Answer"":""108"",""Confidence"":""0.38""}",,75.jpg,10,99.0
wgd_75_11,110.0,0.34,"{""Answer"":""110"",""Confidence"":""0.34""}",,75.jpg,11,99.0
wgd_75_12,118.0,0.41,"{""Answer"":""118"",""Confidence"":""0.41""}",,75.jpg,12,99.0
wgd_75_13,115.0,0.62,"{""Answer"":""115"",""Confidence"":""0.62""}",,75.jpg,13,99.0
wgd_75_14,108.0,0.61,"{""Answer"":""108"",""Confidence"":""0.61""}",,75.jpg,14,99.0
wgd_75_15,115.0,0.42,"{""Answer"":""115"",""Confidence"":""0.42""}",,75.jpg,15,99.0
wgd_75_16,112.0,0.52,"{""Answer"":""112"",""Confidence"":""0.52""}",,75.jpg,16,99.0
wgd_75_17,112.0,0.61,"{""Answer"":""112"",""Confidence"":""0.61""}",,75.jpg,17,99.0
wgd_75_18,118.0,0.58,"{""Answer"":""118"",""Confidence"":""0.58""}",,75.jpg,18,99.0
wgd_75_19,110.0,0.46,"{""Answer"":""110"",""Confidence"":""0.46""}",,75.jpg,19,99.0
wgd_75_20,112.0,0.67,"{""Answer"":""112"",""Confidence"":""0.67""}",,75.jpg,20,99.0
wgd_100_01,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,100.jpg,1,177.0
wgd_100_02,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,100.jpg,2,177.0
wgd_100_03,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,100.jpg,3,177.0
wgd_100_04,165.0,0.34,"{""Answer"":""165"",""Confidence"":""0.34""}",,100.jpg,4,177.0
wgd_100_05,165.0,0.24,"{""Answer"":""165"",""Confidence"":""0.24""}",,100.jpg,5,177.0
wgd_100_06,165.0,0.32,"{""Answer"":""165"",""Confidence"":""0.32""}",,100.jpg,6,177.0
wgd_100_07,168.0,0.34,"{""Answer"":""168"",""Confidence"":""0.34""}",,100.jpg,7,177.0
wgd_100_08,165.0,0.39,"{""Answer"":""165"",""Confidence"":""0.39""}",,100.jpg,8,177.0
wgd_100_09,168.0,0.38,"{""Answer"":""168"",""Confidence"":""0.38""}",,100.jpg,9,177.0
wgd_100_10,165.0,0.52,"{""Answer"":""165"",""Confidence"":""0.52""}",,100.jpg,10,177.0
wgd_100_11,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,100.jpg,11,177.0
wgd_100_12,165.0,0.43,"{""Answer"":""165"",""Confidence"":""0.43""}",,100.jpg,12,177.0
wgd_100_13,165.0,0.54,"{""Answer"":""165"",""Confidence"":""0.54""}",,100.jpg,13,177.0
wgd_100_14,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,100.jpg,14,177.0
wgd_100_15,165.0,0.58,"{""Answer"":""165"",""Confidence"":""0.58""}",,100.jpg,15,177.0
wgd_100_16,160.0,0.46,"{""Answer"":""160"",""Confidence"":""0.46""}",,100.jpg,16,177.0
wgd_100_17,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,100.jpg,17,177.0
wgd_100_18,165.0,0.67,"{""Answer"":""165"",""Confidence"":""0.67""}",,100.jpg,18,177.0
wgd_100_19,168.0,0.46,"{""Answer"":""168"",""Confidence"":""0.46""}",,100.jpg,19,177.0
wgd_100_20,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,100.jpg,20,177.0
wgd_101_01,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,101.jpg,1,137.4
wgd_101_02,145.0,0.21,"{""Answer"":""145"",""Confidence"":""0.21""}",,101.jpg,2,137.4
wgd_101_03,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,101.jpg,3,137.4
wgd_101_04,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,101.jpg,4,137.4
wgd_101_05,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,101.jpg,5,137.4
wgd_101_06,140.0,0.52,"{""Answer"":""140"",""Confidence"":""0.52""}",,101.jpg,6,137.4
wgd_101_07,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,101.jpg,7,137.4
wgd_101_08,145.0,0.56,"{""Answer"":""145"",""Confidence"":""0.56""}",,101.jpg,8,137.4
wgd_101_09,145.0,0.55,"{""Answer"":""145"",""Confidence"":""0.55""}",,101.jpg,9,137.4
wgd_101_10,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,101.jpg,10,137.4
wgd_101_11,145.0,0.64,"{""Answer"":""145"",""Confidence"":""0.64""}",,101.jpg,11,137.4
wgd_101_12,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,101.jpg,12,137.4
wgd_101_13,145.0,0.71,"{""Answer"":""145"",""Confidence"":""0.71""}",,101.jpg,13,137.4
wgd_101_14,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,101.jpg,14,137.4
wgd_101_15,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,101.jpg,15,137.4
wgd_101_16,142.0,0.63,"{""Answer"":""142"",""Confidence"":""0.63""}",,101.jpg,16,137.4
wgd_101_17,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,101.jpg,17,137.4
wgd_101_18,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,101.jpg,18,137.4
wgd_101_19,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,101.jpg,19,137.4
wgd_101_20,145.0,0.56,"{""Answer"":""145"",""Confidence"":""0.56""}",,101.jpg,20,137.4
wgd_102_01,165.0,0.08,"{""Answer"":""165"",""Confidence"":""0.08""}",,102.jpg,1,152.4
wgd_102_02,170.0,0.18,"{""Answer"":""170"",""Confidence"":""0.18""}",,102.jpg,2,152.4
wgd_102_03,165.0,0.52,"{""Answer"":""165"",""Confidence"":""0.52""}",,102.jpg,3,152.4
wgd_102_04,168.0,0.34,"{""Answer"":""168"",""Confidence"":""0.34""}",,102.jpg,4,152.4
wgd_102_05,175.0,0.42,"{""Answer"":""175"",""Confidence"":""0.42""}",,102.jpg,5,152.4
wgd_102_06,165.0,0.32,"{""Answer"":""165"",""Confidence"":""0.32""}",,102.jpg,6,152.4
wgd_102_07,165.0,0.48,"{""Answer"":""165"",""Confidence"":""0.48""}",,102.jpg,7,152.4
wgd_102_08,165.0,0.52,"{""Answer"":""165"",""Confidence"":""0.52""}",,102.jpg,8,152.4
wgd_102_09,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,102.jpg,9,152.4
wgd_102_10,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,102.jpg,10,152.4
wgd_102_11,165.0,0.58,"{""Answer"":""165"",""Confidence"":""0.58""}",,102.jpg,11,152.4
wgd_102_12,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,102.jpg,12,152.4
wgd_102_13,170.0,0.63,"{""Answer"":""170"",""Confidence"":""0.63""}",,102.jpg,13,152.4
wgd_102_14,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,102.jpg,14,152.4
wgd_102_15,170.0,0.62,"{""Answer"":""170"",""Confidence"":""0.62""}",,102.jpg,15,152.4
wgd_102_16,165.0,0.68,"{""Answer"":""165"",""Confidence"":""0.68""}",,102.jpg,16,152.4
wgd_102_17,165.0,0.58,"{""Answer"":""165"",""Confidence"":""0.58""}",,102.jpg,17,152.4
wgd_102_18,165.0,0.72,"{""Answer"":""165"",""Confidence"":""0.72""}",,102.jpg,18,152.4
wgd_102_19,170.0,0.62,"{""Answer"":""170"",""Confidence"":""0.62""}",,102.jpg,19,152.4
wgd_102_20,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,102.jpg,20,152.4
wgd_103_01,145.0,0.03,"{""Answer"":""145"",""Confidence"":""0.03""}",,103.jpg,1,122.4
wgd_103_02,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,103.jpg,2,122.4
wgd_103_03,150.0,0.24,"{""Answer"":""150"",""Confidence"":""0.24""}",,103.jpg,3,122.4
wgd_103_04,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,103.jpg,4,122.4
wgd_103_05,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,103.jpg,5,122.4
wgd_103_06,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,103.jpg,6,122.4
wgd_103_07,150.0,0.52,"{""Answer"":""150"",""Confidence"":""0.52""}",,103.jpg,7,122.4
wgd_103_08,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,103.jpg,8,122.4
wgd_103_09,150.0,0.58,"{""Answer"":""150"",""Confidence"":""0.58""}",,103.jpg,9,122.4
wgd_103_10,145.0,0.56,"{""Answer"":""145"",""Confidence"":""0.56""}",,103.jpg,10,122.4
wgd_103_11,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,103.jpg,11,122.4
wgd_103_12,155.0,0.41,"{""Answer"":""155"",""Confidence"":""0.41""}",,103.jpg,12,122.4
wgd_103_13,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,103.jpg,13,122.4
wgd_103_14,155.0,0.55,"{""Answer"":""155"",""Confidence"":""0.55""}",,103.jpg,14,122.4
wgd_103_15,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,103.jpg,15,122.4
wgd_103_16,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,103.jpg,16,122.4
wgd_103_17,155.0,0.44,"{""Answer"":""155"",""Confidence"":""0.44""}",,103.jpg,17,122.4
wgd_103_18,150.0,0.67,"{""Answer"":""150"",""Confidence"":""0.67""}",,103.jpg,18,122.4
wgd_103_19,145.0,0.66,"{""Answer"":""145"",""Confidence"":""0.66""}",,103.jpg,19,122.4
wgd_103_20,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,103.jpg,20,122.4
wgd_104_01,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,104.jpg,1,182.6
wgd_104_02,155.0,0.21,"{""Answer"":""155"",""Confidence"":""0.21""}",,104.jpg,2,182.6
wgd_104_03,175.0,0.42,"{""Answer"":""175"",""Confidence"":""0.42""}",,104.jpg,3,182.6
wgd_104_04,155.0,0.32,"{""Answer"":""155"",""Confidence"":""0.32""}",,104.jpg,4,182.6
wgd_104_05,165.0,0.38,"{""Answer"":""165"",""Confidence"":""0.38""}",,104.jpg,5,182.6
wgd_104_06,175.0,0.55,"{""Answer"":""175"",""Confidence"":""0.55""}",,104.jpg,6,182.6
wgd_104_07,155.0,0.31,"{""Answer"":""155"",""Confidence"":""0.31""}",,104.jpg,7,182.6
wgd_104_08,165.0,0.41,"{""Answer"":""165"",""Confidence"":""0.41""}",,104.jpg,8,182.6
wgd_104_09,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,104.jpg,9,182.6
wgd_104_10,160.0,0.68,"{""Answer"":""160"",""Confidence"":""0.68""}",,104.jpg,10,182.6
wgd_104_11,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,104.jpg,11,182.6
wgd_104_12,165.0,0.72,"{""Answer"":""165"",""Confidence"":""0.72""}",,104.jpg,12,182.6
wgd_104_13,170.0,0.58,"{""Answer"":""170"",""Confidence"":""0.58""}",,104.jpg,13,182.6
wgd_104_14,165.0,0.56,"{""Answer"":""165"",""Confidence"":""0.56""}",,104.jpg,14,182.6
wgd_104_15,170.0,0.63,"{""Answer"":""170"",""Confidence"":""0.63""}",,104.jpg,15,182.6
wgd_104_16,160.0,0.62,"{""Answer"":""160"",""Confidence"":""0.62""}",,104.jpg,16,182.6
wgd_104_17,160.0,0.54,"{""Answer"":""160"",""Confidence"":""0.54""}",,104.jpg,17,182.6
wgd_104_18,170.0,0.72,"{""Answer"":""170"",""Confidence"":""0.72""}",,104.jpg,18,182.6
wgd_104_19,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,104.jpg,19,182.6
wgd_104_20,160.0,0.72,"{""Answer"":""160"",""Confidence"":""0.72""}",,104.jpg,20,182.6
wgd_105_01,175.0,0.08,"{""Answer"":""175"",""Confidence"":""0.08""}",,105.jpg,1,161.6
wgd_105_02,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,105.jpg,2,161.6
wgd_105_03,175.0,0.21,"{""Answer"":""175"",""Confidence"":""0.21""}",,105.jpg,3,161.6
wgd_105_04,168.0,0.38,"{""Answer"":""168"",""Confidence"":""0.38""}",,105.jpg,4,161.6
wgd_105_05,165.0,0.46,"{""Answer"":""165"",""Confidence"":""0.46""}",,105.jpg,5,161.6
wgd_105_06,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,105.jpg,6,161.6
wgd_105_07,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,105.jpg,7,161.6
wgd_105_08,160.0,0.56,"{""Answer"":""160"",""Confidence"":""0.56""}",,105.jpg,8,161.6
wgd_105_09,168.0,0.34,"{""Answer"":""168"",""Confidence"":""0.34""}",,105.jpg,9,161.6
wgd_105_10,165.0,0.72,"{""Answer"":""165"",""Confidence"":""0.72""}",,105.jpg,10,161.6
wgd_105_11,170.0,0.62,"{""Answer"":""170"",""Confidence"":""0.62""}",,105.jpg,11,161.6
wgd_105_12,160.0,0.78,"{""Answer"":""160"",""Confidence"":""0.78""}",,105.jpg,12,161.6
wgd_105_13,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,105.jpg,13,161.6
wgd_105_14,172.0,0.61,"{""Answer"":""172"",""Confidence"":""0.61""}",,105.jpg,14,161.6
wgd_105_15,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,105.jpg,15,161.6
wgd_105_16,170.0,0.62,"{""Answer"":""170"",""Confidence"":""0.62""}",,105.jpg,16,161.6
wgd_105_17,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,105.jpg,17,161.6
wgd_105_18,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,105.jpg,18,161.6
wgd_105_19,165.0,0.67,"{""Answer"":""165"",""Confidence"":""0.67""}",,105.jpg,19,161.6
wgd_105_20,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,105.jpg,20,161.6
wgd_106_01,145.0,0.08,"{""Answer"":""145"",""Confidence"":""0.08""}",,106.jpg,1,173.0
wgd_106_02,140.0,0.18,"{""Answer"":""140"",""Confidence"":""0.18""}",,106.jpg,2,173.0
wgd_106_03,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,106.jpg,3,173.0
wgd_106_04,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,106.jpg,4,173.0
wgd_106_05,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,106.jpg,5,173.0
wgd_106_06,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,106.jpg,6,173.0
wgd_106_07,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,106.jpg,7,173.0
wgd_106_08,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,106.jpg,8,173.0
wgd_106_09,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,106.jpg,9,173.0
wgd_106_10,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,106.jpg,10,173.0
wgd_106_11,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,106.jpg,11,173.0
wgd_106_12,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,106.jpg,12,173.0
wgd_106_13,145.0,0.71,"{""Answer"":""145"",""Confidence"":""0.71""}",,106.jpg,13,173.0
wgd_106_14,145.0,0.64,"{""Answer"":""145"",""Confidence"":""0.64""}",,106.jpg,14,173.0
wgd_106_15,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,106.jpg,15,173.0
wgd_106_16,140.0,0.61,"{""Answer"":""140"",""Confidence"":""0.61""}",,106.jpg,16,173.0
wgd_106_17,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,106.jpg,17,173.0
wgd_106_18,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,106.jpg,18,173.0
wgd_106_19,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,106.jpg,19,173.0
wgd_106_20,145.0,0.77,"{""Answer"":""145"",""Confidence"":""0.77""}",,106.jpg,20,173.0
wgd_107_01,135.0,0.06,"{""Answer"":""135"",""Confidence"":""0.06""}",,107.jpg,1,135.6
wgd_107_02,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,107.jpg,2,135.6
wgd_107_03,145.0,0.33,"{""Answer"":""145"",""Confidence"":""0.33""}",,107.jpg,3,135.6
wgd_107_04,135.0,0.32,"{""Answer"":""135"",""Confidence"":""0.32""}",,107.jpg,4,135.6
wgd_107_05,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,107.jpg,5,135.6
wgd_107_06,145.0,0.48,"{""Answer"":""145"",""Confidence"":""0.48""}",,107.jpg,6,135.6
wgd_107_07,140.0,0.41,"{""Answer"":""140"",""Confidence"":""0.41""}",,107.jpg,7,135.6
wgd_107_08,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,107.jpg,8,135.6
wgd_107_09,145.0,0.43,"{""Answer"":""145"",""Confidence"":""0.43""}",,107.jpg,9,135.6
wgd_107_10,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,107.jpg,10,135.6
wgd_107_11,138.0,0.52,"{""Answer"":""138"",""Confidence"":""0.52""}",,107.jpg,11,135.6
wgd_107_12,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,107.jpg,12,135.6
wgd_107_13,140.0,0.46,"{""Answer"":""140"",""Confidence"":""0.46""}",,107.jpg,13,135.6
wgd_107_14,140.0,0.53,"{""Answer"":""140"",""Confidence"":""0.53""}",,107.jpg,14,135.6
wgd_107_15,145.0,0.64,"{""Answer"":""145"",""Confidence"":""0.64""}",,107.jpg,15,135.6
wgd_107_16,145.0,0.72,"{""Answer"":""145"",""Confidence"":""0.72""}",,107.jpg,16,135.6
wgd_107_17,145.0,0.54,"{""Answer"":""145"",""Confidence"":""0.54""}",,107.jpg,17,135.6
wgd_107_18,145.0,0.43,"{""Answer"":""145"",""Confidence"":""0.43""}",,107.jpg,18,135.6
wgd_107_19,135.0,0.63,"{""Answer"":""135"",""Confidence"":""0.63""}",,107.jpg,19,135.6
wgd_107_20,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,107.jpg,20,135.6
wgd_108_01,125.0,0.12,"{""Answer"":""125"",""Confidence"":""0.12""}",,108.jpg,1,107.4
wgd_108_02,125.0,0.22,"{""Answer"":""125"",""Confidence"":""0.22""}",,108.jpg,2,107.4
wgd_108_03,128.0,0.19,"{""Answer"":""128"",""Confidence"":""0.19""}",,108.jpg,3,107.4
wgd_108_04,132.0,0.32,"{""Answer"":""132"",""Confidence"":""0.32""}",,108.jpg,4,107.4
wgd_108_05,125.0,0.24,"{""Answer"":""125"",""Confidence"":""0.24""}",,108.jpg,5,107.4
wgd_108_06,128.0,0.39,"{""Answer"":""128"",""Confidence"":""0.39""}",,108.jpg,6,107.4
wgd_108_07,128.0,0.54,"{""Answer"":""128"",""Confidence"":""0.54""}",,108.jpg,7,107.4
wgd_108_08,127.0,0.58,"{""Answer"":""127"",""Confidence"":""0.58""}",,108.jpg,8,107.4
wgd_108_09,128.0,0.42,"{""Answer"":""128"",""Confidence"":""0.42""}",,108.jpg,9,107.4
wgd_108_10,125.0,0.62,"{""Answer"":""125"",""Confidence"":""0.62""}",,108.jpg,10,107.4
wgd_108_11,128.0,0.42,"{""Answer"":""128"",""Confidence"":""0.42""}",,108.jpg,11,107.4
wgd_108_12,125.0,0.52,"{""Answer"":""125"",""Confidence"":""0.52""}",,108.jpg,12,107.4
wgd_108_13,125.0,0.62,"{""Answer"":""125"",""Confidence"":""0.62""}",,108.jpg,13,107.4
wgd_108_14,128.0,0.61,"{""Answer"":""128"",""Confidence"":""0.61""}",,108.jpg,14,107.4
wgd_108_15,125.0,0.63,"{""Answer"":""125"",""Confidence"":""0.63""}",,108.jpg,15,107.4
wgd_108_16,128.0,0.58,"{""Answer"":""128"",""Confidence"":""0.58""}",,108.jpg,16,107.4
wgd_108_17,132.0,0.56,"{""Answer"":""132"",""Confidence"":""0.56""}",,108.jpg,17,107.4
wgd_108_18,125.0,0.57,"{""Answer"":""125"",""Confidence"":""0.57""}",,108.jpg,18,107.4
wgd_108_19,130.0,0.67,"{""Answer"":""130"",""Confidence"":""0.67""}",,108.jpg,19,107.4
wgd_108_20,128.0,0.67,"{""Answer"":""128"",""Confidence"":""0.67""}",,108.jpg,20,107.4
wgd_109_01,135.0,0.03,"{""Answer"":""135"",""Confidence"":""0.03""}",,109.jpg,1,120.0
wgd_109_02,118.0,0.18,"{""Answer"":""118"",""Confidence"":""0.18""}",,109.jpg,2,120.0
wgd_109_03,128.0,0.22,"{""Answer"":""128"",""Confidence"":""0.22""}",,109.jpg,3,120.0
wgd_109_04,125.0,0.22,"{""Answer"":""125"",""Confidence"":""0.22""}",,109.jpg,4,120.0
wgd_109_05,125.0,0.32,"{""Answer"":""125"",""Confidence"":""0.32""}",,109.jpg,5,120.0
wgd_109_06,118.0,0.34,"{""Answer"":""118"",""Confidence"":""0.34""}",,109.jpg,6,120.0
wgd_109_07,120.0,0.28,"{""Answer"":""120"",""Confidence"":""0.28""}",,109.jpg,7,120.0
wgd_109_08,125.0,0.38,"{""Answer"":""125"",""Confidence"":""0.38""}",,109.jpg,8,120.0
wgd_109_09,125.0,0.34,"{""Answer"":""125"",""Confidence"":""0.34""}",,109.jpg,9,120.0
wgd_109_10,128.0,0.43,"{""Answer"":""128"",""Confidence"":""0.43""}",,109.jpg,10,120.0
wgd_109_11,125.0,0.34,"{""Answer"":""125"",""Confidence"":""0.34""}",,109.jpg,11,120.0
wgd_109_12,128.0,0.42,"{""Answer"":""128"",""Confidence"":""0.42""}",,109.jpg,12,120.0
wgd_109_13,125.0,0.52,"{""Answer"":""125"",""Confidence"":""0.52""}",,109.jpg,13,120.0
wgd_109_14,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,109.jpg,14,120.0
wgd_109_15,120.0,0.41,"{""Answer"":""120"",""Confidence"":""0.41""}",,109.jpg,15,120.0
wgd_109_16,125.0,0.54,"{""Answer"":""125"",""Confidence"":""0.54""}",,109.jpg,16,120.0
wgd_109_17,128.0,0.36,"{""Answer"":""128"",""Confidence"":""0.36""}",,109.jpg,17,120.0
wgd_109_18,120.0,0.31,"{""Answer"":""120"",""Confidence"":""0.31""}",,109.jpg,18,120.0
wgd_109_19,128.0,0.42,"{""Answer"":""128"",""Confidence"":""0.42""}",,109.jpg,19,120.0
wgd_109_20,125.0,0.41,"{""Answer"":""125"",""Confidence"":""0.41""}",,109.jpg,20,120.0
wgd_110_01,128.0,0.04,"{""Answer"":""128"",""Confidence"":""0.04""}",,110.jpg,1,147.0
wgd_110_02,120.0,0.18,"{""Answer"":""120"",""Confidence"":""0.18""}",,110.jpg,2,147.0
wgd_110_03,128.0,0.18,"{""Answer"":""128"",""Confidence"":""0.18""}",,110.jpg,3,147.0
wgd_110_04,130.0,0.34,"{""Answer"":""130"",""Confidence"":""0.34""}",,110.jpg,4,147.0
wgd_110_05,120.0,0.28,"{""Answer"":""120"",""Confidence"":""0.28""}",,110.jpg,5,147.0
wgd_110_06,132.0,0.24,"{""Answer"":""132"",""Confidence"":""0.24""}",,110.jpg,6,147.0
wgd_110_07,135.0,0.27,"{""Answer"":""135"",""Confidence"":""0.27""}",,110.jpg,7,147.0
wgd_110_08,128.0,0.38,"{""Answer"":""128"",""Confidence"":""0.38""}",,110.jpg,8,147.0
wgd_110_09,118.0,0.34,"{""Answer"":""118"",""Confidence"":""0.34""}",,110.jpg,9,147.0
