question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_102_10,165.0,0.22,"[{""min"": 160,""max"": 170,""confidence"": 0.22},{""min"": 170,""max"": 180,""confidence"": 0.2},{""min"": 150,""max"": 160,""confidence"": 0.16},{""min"": 180,""max"": 190,""confidence"": 0.14},{""min"": 140,""max"": 150,""confidence"": 0.1},{""min"": 190,""max"": 200,""confidence"": 0.07},{""min"": 130,""max"": 140,""confidence"": 0.04},{""min"": 200,""max"": 210,""confidence"": 0.03},{""min"": 120,""max"": 130,""confidence"": 0.02},{""min"": 210,""max"": 220,""confidence"": 0.02}]",,102.jpg,5,152.4,10,10
wgd_spd_102_20,180.0,0.34,"[{""min"": 170,""max"": 190,""confidence"": 0.34},{""min"": 150,""max"": 170,""confidence"": 0.26},{""min"": 190,""max"": 210,""confidence"": 0.2},{""min"": 130,""max"": 150,""confidence"": 0.12},{""min"": 210,""max"": 230,""confidence"": 0.08}]",,102.jpg,10,152.4,20,5
wgd_spd_102_40,170.0,0.5,"[{""min"":150,""max"":190,""confidence"":0.5},{""min"":190,""max"":230,""confidence"":0.3},{""min"":110,""max"":150,""confidence"":0.2}]",,102.jpg,20,152.4,40,3
wgd_spd_103_02,139.0,0.17,"[{""min"":128,""max"":130,""confidence"":0.05},{""min"":130,""max"":132,""confidence"":0.07},{""min"":132,""max"":134,""confidence"":0.1},{""min"":134,""max"":136,""confidence"":0.13},{""min"":136,""max"":138,""confidence"":0.16},{""min"":138,""max"":140,""confidence"":0.17},{""min"":140,""max"":142,""confidence"":0.14},{""min"":142,""max"":144,""confidence"":0.1},{""min"":144,""max"":146,""confidence"":0.06},{""min"":146,""max"":148,""confidence"":0.02}]",,103.jpg,1,122.4,2,10
wgd_spd_103_10,135.0,0.26,"[{""min"":120,""max"":130,""confidence"":0.2},{""min"":130,""max"":140,""confidence"":0.26},{""min"":140,""max"":150,""confidence"":0.22},{""min"":150,""max"":160,""confidence"":0.14},{""min"":160,""max"":170,""confidence"":0.08},{""min"":110,""max"":120,""confidence"":0.04},{""min"":170,""max"":180,""confidence"":0.03},{""min"":180,""max"":190,""confidence"":0.015},{""min"":100,""max"":110,""confidence"":0.005},{""min"":190,""max"":200,""confidence"":0.005}]",,103.jpg,5,122.4,10,10
wgd_spd_103_20,160.0,0.31,"[{""min"":130,""max"":150,""confidence"":0.24},{""min"":150,""max"":170,""confidence"":0.31},{""min"":170,""max"":190,""confidence"":0.2},{""min"":110,""max"":130,""confidence"":0.1},{""min"":190,""max"":210,""confidence"":0.08}]",,103.jpg,10,122.4,20,5
wgd_spd_103_40,190.0,0.46,"[{""min"": 130,""max"": 170,""confidence"": 0.34},{""min"": 170,""max"": 210,""confidence"": 0.46},{""min"": 110,""max"": 150,""confidence"": 0.2}]",,103.jpg,20,122.4,40,3
wgd_spd_104_02,153.0,0.14,"[{""min"": 152,""max"": 154,""confidence"":0.14},{""min"": 154,""max"": 156,""confidence"":0.13},{""min"": 150,""max"": 152,""confidence"":0.12},{""min"": 156,""max"": 158,""confidence"":0.12},{""min"": 158,""max"": 160,""confidence"":0.1},{""min"": 148,""max"": 150,""confidence"":0.09},{""min"": 160,""max"": 162,""confidence"":0.08},{""min"": 146,""max"": 148,""confidence"":0.07},{""min"": 162,""max"": 164,""confidence"":0.07},{""min"": 164,""max"": 166,""confidence"":0.08}]",,104.jpg,1,182.6,2,10
wgd_spd_104_10,165.0,0.24,"[{""min"": 150,""max"": 160,""confidence"": 0.19},{""min"": 160,""max"": 170,""confidence"": 0.24},{""min"": 170,""max"": 180,""confidence"": 0.21},{""min"": 180,""max"": 190,""confidence"": 0.14},{""min"": 140,""max"": 150,""confidence"": 0.08},{""min"": 190,""max"": 200,""confidence"": 0.08},{""min"": 130,""max"": 140,""confidence"": 0.03},{""min"": 200,""max"": 210,""confidence"": 0.02},{""min"": 120,""max"": 130,""confidence"": 0.01},{""min"": 210,""max"": 220,""confidence"": 0.0}]",,104.jpg,5,182.6,10,10
wgd_spd_104_20,160.0,0.34,"[{""min"": 150,""max"": 170,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.26},{""min"": 170,""max"": 190,""confidence"": 0.18},{""min"": 110,""max"": 130,""confidence"": 0.12},{""min"": 190,""max"": 210,""confidence"": 0.1}]",,104.jpg,10,182.6,20,5
wgd_spd_104_40,180.0,0.44,"[{""min"":160,""max"":200,""confidence"":0.44},{""min"":120,""max"":160,""confidence"":0.31},{""min"":200,""max"":240,""confidence"":0.15}]",,104.jpg,20,182.6,40,3
wgd_spd_105_02,153.0,0.16,"[{""min"": 152,""max"": 154,""confidence"":0.16},{""min"": 154,""max"": 156,""confidence"":0.15},{""min"": 150,""max"": 152,""confidence"":0.14},{""min"": 156,""max"": 158,""confidence"":0.13},{""min"": 148,""max"": 150,""confidence"":0.11},{""min"": 158,""max"": 160,""confidence"":0.09},{""min"": 146,""max"": 148,""confidence"":0.07},{""min"": 160,""max"": 162,""confidence"":0.06},{""min"": 144,""max"": 146,""confidence"":0.05},{""min"": 162,""max"": 164,""confidence"":0.04}]",,105.jpg,1,161.6,2,10
wgd_spd_105_10,155.0,0.22,"[{""min"": 150,""max"": 160,""confidence"":0.22},{""min"": 160,""max"": 170,""confidence"":0.2},{""min"": 140,""max"": 150,""confidence"":0.17},{""min"": 170,""max"": 180,""confidence"":0.14},{""min"": 130,""max"": 140,""confidence"":0.1},{""min"": 180,""max"": 190,""confidence"":0.07},{""min"": 120,""max"": 130,""confidence"":0.04},{""min"": 190,""max"": 200,""confidence"":0.03},{""min"": 110,""max"": 120,""confidence"":0.02},{""min"": 200,""max"": 210,""confidence"":0.01}]",,105.jpg,5,161.6,10,10
wgd_spd_105_20,160.0,0.28,"[{""min"": 150,""max"": 170,""confidence"": 0.28},{""min"": 130,""max"": 150,""confidence"": 0.25},{""min"": 170,""max"": 190,""confidence"": 0.2},{""min"": 110,""max"": 130,""confidence"": 0.15},{""min"": 190,""max"": 210,""confidence"": 0.12}]",,105.jpg,10,161.6,20,5
wgd_spd_105_40,160.0,0.52,"[{""min"":140,""max"":180,""confidence"":0.52},{""min"":180,""max"":220,""confidence"":0.28},{""min"":100,""max"":140,""confidence"":0.12}]",,105.jpg,20,161.6,40,3
wgd_spd_106_02,145.0,0.17,"[{""min"": 142,""max"": 144,""confidence"": 0.14},{""min"": 144,""max"": 146,""confidence"": 0.17},{""min"": 146,""max"": 148,""confidence"": 0.16},{""min"": 148,""max"": 150,""confidence"": 0.14},{""min"": 140,""max"": 142,""confidence"": 0.1},{""min"": 150,""max"": 152,""confidence"": 0.09},{""min"": 152,""max"": 154,""confidence"": 0.07},{""min"": 138,""max"": 140,""confidence"": 0.06},{""min"": 154,""max"": 156,""confidence"": 0.04},{""min"": 136,""max"": 138,""confidence"": 0.03}]",,106.jpg,1,173.0,2,10
wgd_spd_106_10,125.0,0.22,"[{""min"": 120,""max"": 130,""confidence"":0.22},{""min"": 130,""max"": 140,""confidence"":0.2},{""min"": 110,""max"": 120,""confidence"":0.16},{""min"": 140,""max"": 150,""confidence"":0.14},{""min"": 100,""max"": 110,""confidence"":0.1},{""min"": 150,""max"": 160,""confidence"":0.08},{""min"": 160,""max"": 170,""confidence"":0.04},{""min"": 90,""max"": 100,""confidence"":0.03},{""min"": 170,""max"": 180,""confidence"":0.02},{""min"": 180,""max"": 190,""confidence"":0.01}]",,106.jpg,5,173.0,10,10
wgd_spd_106_20,140.0,0.34,"[{""min"":130,""max"":150,""confidence"":0.34},{""min"":110,""max"":130,""confidence"":0.28},{""min"":150,""max"":170,""confidence"":0.2},{""min"":90,""max"":110,""confidence"":0.1},{""min"":170,""max"":190,""confidence"":0.08}]",,106.jpg,10,173.0,20,5
wgd_spd_106_40,140.0,0.52,"[{""min"": 120,""max"": 160,""confidence"": 0.52},{""min"": 100,""max"": 140,""confidence"": 0.3},{""min"": 160,""max"": 200,""confidence"": 0.18}]",,106.jpg,20,173.0,40,3
wgd_spd_107_02,139.0,0.18,"[{""min"": 132,""max"": 134,""confidence"": 0.08},{""min"": 134,""max"": 136,""confidence"": 0.12},{""min"": 136,""max"": 138,""confidence"": 0.16},{""min"": 138,""max"": 140,""confidence"": 0.18},{""min"": 140,""max"": 142,""confidence"": 0.16},{""min"": 142,""max"": 144,""confidence"": 0.12},{""min"": 144,""max"": 146,""confidence"": 0.09},{""min"": 146,""max"": 148,""confidence"": 0.05},{""min"": 130,""max"": 132,""confidence"": 0.03},{""min"": 148,""max"": 150,""confidence"": 0.01}]",,107.jpg,1,135.6,2,10
wgd_spd_107_10,125.0,0.24,"[{""min"":110,""max"":120,""confidence"":0.18},{""min"":120,""max"":130,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.12},{""min"":140,""max"":150,""confidence"":0.1},{""min"":90,""max"":100,""confidence"":0.07},{""min"":150,""max"":160,""confidence"":0.05},{""min"":160,""max"":170,""confidence"":0.02},{""min"":170,""max"":180,""confidence"":0.01},{""min"":80,""max"":90,""confidence"":0.01}]",,107.jpg,5,135.6,10,10
wgd_spd_107_20,130.0,0.36,"[{""min"": 120,""max"": 140,""confidence"": 0.36},{""min"": 140,""max"": 160,""confidence"": 0.3},{""min"": 100,""max"": 120,""confidence"": 0.16},{""min"": 160,""max"": 180,""confidence"": 0.11},{""min"": 180,""max"": 200,""confidence"": 0.07}]",,107.jpg,10,135.6,20,5
wgd_spd_107_40,140.0,0.55,"[{""min"": 120,""max"": 160,""confidence"": 0.55},{""min"": 160,""max"": 200,""confidence"": 0.3},{""min"": 80,""max"": 120,""confidence"": 0.15}]",,107.jpg,20,135.6,40,3
wgd_spd_108_02,111.0,0.16,"[{""min"":108,""max"":110,""confidence"":0.14},{""min"":110,""max"":112,""confidence"":0.16},{""min"":112,""max"":114,""confidence"":0.15},{""min"":114,""max"":116,""confidence"":0.13},{""min"":116,""max"":118,""confidence"":0.11},{""min"":118,""max"":120,""confidence"":0.09},{""min"":120,""max"":122,""confidence"":0.08},{""min"":122,""max"":124,""confidence"":0.06},{""min"":124,""max"":126,""confidence"":0.05},{""min"":126,""max"":128,""confidence"":0.03}]",,108.jpg,1,107.4,2,10
wgd_spd_108_10,125.0,0.26,"[{""min"":110,""max"":120,""confidence"":0.22},{""min"":120,""max"":130,""confidence"":0.26},{""min"":130,""max"":140,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.12},{""min"":140,""max"":150,""confidence"":0.1},{""min"":150,""max"":160,""confidence"":0.04},{""min"":90,""max"":100,""confidence"":0.03},{""min"":160,""max"":170,""confidence"":0.02},{""min"":170,""max"":180,""confidence"":0.01},{""min"":80,""max"":90,""confidence"":0.0}]",,108.jpg,5,107.4,10,10
wgd_spd_108_20,120.0,0.34,"[{""min"": 110,""max"": 130,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.31},{""min"": 90,""max"": 110,""confidence"": 0.14},{""min"": 150,""max"": 170,""confidence"": 0.12},{""min"": 170,""max"": 190,""confidence"": 0.09}]",,108.jpg,10,107.4,20,5
wgd_spd_108_40,120.0,0.52,"[{""min"":100,""max"":140,""confidence"":0.52},{""min"":140,""max"":180,""confidence"":0.3},{""min"":80,""max"":120,""confidence"":0.18}]",,108.jpg,20,107.4,40,3
wgd_spd_109_02,125.0,0.16,"[{""min"": 118,""max"": 120,""confidence"":0.07},{""min"": 120,""max"": 122,""confidence"":0.1},{""min"": 122,""max"": 124,""confidence"":0.13},{""min"": 124,""max"": 126,""confidence"":0.16},{""min"": 126,""max"": 128,""confidence"":0.16},{""min"": 128,""max"": 130,""confidence"":0.14},{""min"": 130,""max"": 132,""confidence"":0.11},{""min"": 132,""max"": 134,""confidence"":0.08},{""min"": 134,""max"": 136,""confidence"":0.05},{""min"": 136,""max"": 138,""confidence"":0.03}]",,109.jpg,1,120.0,2,10
wgd_spd_109_10,115.0,0.22,"[{""min"": 110,""max"": 120,""confidence"": 0.22},{""min"": 100,""max"": 110,""confidence"": 0.2},{""min"": 120,""max"": 130,""confidence"": 0.18},{""min"": 90,""max"": 100,""confidence"": 0.12},{""min"": 130,""max"": 140,""confidence"": 0.1},{""min"": 140,""max"": 150,""confidence"": 0.06},{""min"": 80,""max"": 90,""confidence"": 0.05},{""min"": 150,""max"": 160,""confidence"": 0.03},{""min"": 160,""max"": 170,""confidence"": 0.02},{""min"": 170,""max"": 180,""confidence"": 0.02}]",,109.jpg,5,120.0,10,10
wgd_spd_109_20,140.0,0.3,"[{""min"": 110,""max"": 130,""confidence"": 0.22},{""min"": 130,""max"": 150,""confidence"": 0.3},{""min"": 150,""max"": 170,""confidence"": 0.24},{""min"": 90,""max"": 110,""confidence"": 0.14},{""min"": 170,""max"": 190,""confidence"": 0.1}]",,109.jpg,10,120.0,20,5
wgd_spd_109_40,130.0,0.46,"[{""min"": 110,""max"": 150,""confidence"": 0.46},{""min"": 150,""max"": 190,""confidence"": 0.36},{""min"": 70,""max"": 110,""confidence"": 0.18}]",,109.jpg,20,120.0,40,3
wgd_spd_110_02,119.0,0.18,"[{""min"": 108,""max"": 110,""confidence"": 0.03},{""min"": 110,""max"": 112,""confidence"": 0.05},{""min"": 112,""max"": 114,""confidence"": 0.08},{""min"": 114,""max"": 116,""confidence"": 0.12},{""min"": 116,""max"": 118,""confidence"": 0.16},{""min"": 118,""max"": 120,""confidence"": 0.18},{""min"": 120,""max"": 122,""confidence"": 0.16},{""min"": 122,""max"": 124,""confidence"": 0.11},{""min"": 124,""max"": 126,""confidence"": 0.07},{""min"": 126,""max"": 128,""confidence"": 0.04}]",,110.jpg,1,147.0,2,10
wgd_spd_110_10,135.0,0.22,"[{""min"": 100,""max"": 110,""confidence"": 0.08},{""min"": 110,""max"": 120,""confidence"": 0.14},{""min"": 120,""max"": 130,""confidence"": 0.2},{""min"": 130,""max"": 140,""confidence"": 0.22},{""min"": 140,""max"": 150,""confidence"": 0.16},{""min"": 150,""max"": 160,""confidence"": 0.09},{""min"": 160,""max"": 170,""confidence"": 0.05},{""min"": 170,""max"": 180,""confidence"": 0.03},{""min"": 180,""max"": 190,""confidence"": 0.02},{""min"": 190,""max"": 200,""confidence"": 0.01}]",,110.jpg,5,147.0,10,10
wgd_spd_110_20,150.0,0.3,"[{""min"": 100,""max"": 120,""confidence"": 0.12},{""min"": 120,""max"": 140,""confidence"": 0.28},{""min"": 140,""max"": 160,""confidence"": 0.3},{""min"": 160,""max"": 180,""confidence"": 0.2},{""min"": 180,""max"": 200,""confidence"": 0.1}]",,110.jpg,10,147.0,20,5
wgd_spd_110_40,130.0,0.52,"[{""min"": 110,""max"": 150,""confidence"": 0.52},{""min"": 150,""max"": 190,""confidence"": 0.3},{""min"": 70,""max"": 110,""confidence"": 0.18}]",,110.jpg,20,147.0,40,3
wgd_spd_111_02,155.0,0.16,"[{""min"": 148,""max"": 150,""confidence"": 0.08},{""min"": 150,""max"": 152,""confidence"": 0.11},{""min"": 152,""max"": 154,""confidence"": 0.14},{""min"": 154,""max"": 156,""confidence"": 0.16},{""min"": 156,""max"": 158,""confidence"": 0.15},{""min"": 158,""max"": 160,""confidence"": 0.12},{""min"": 160,""max"": 162,""confidence"": 0.09},{""min"": 162,""max"": 164,""confidence"": 0.06},{""min"": 164,""max"": 166,""confidence"": 0.05},{""min"": 166,""max"": 168,""confidence"": 0.04}]",,111.jpg,1,148.0,2,10
wgd_spd_111_10,155.0,0.22,"[{""min"":140,""max"":150,""confidence"":0.18},{""min"":150,""max"":160,""confidence"":0.22},{""min"":160,""max"":170,""confidence"":0.2},{""min"":170,""max"":180,""confidence"":0.16},{""min"":130,""max"":140,""confidence"":0.08},{""min"":180,""max"":190,""confidence"":0.08},{""min"":120,""max"":130,""confidence"":0.04},{""min"":190,""max"":200,""confidence"":0.02},{""min"":200,""max"":210,""confidence"":0.01},{""min"":110,""max"":120,""confidence"":0.01}]",,111.jpg,5,148.0,10,10
wgd_spd_111_20,150.0,0.28,"[{""min"":140,""max"":160,""confidence"":0.28},{""min"":160,""max"":180,""confidence"":0.26},{""min"":120,""max"":140,""confidence"":0.18},{""min"":180,""max"":200,""confidence"":0.16},{""min"":100,""max"":120,""confidence"":0.12}]",,111.jpg,10,148.0,20,5
wgd_spd_111_40,160.0,0.5,"[{""min"": 140,""max"": 180,""confidence"": 0.5},{""min"": 180,""max"": 220,""confidence"": 0.32},{""min"": 100,""max"": 140,""confidence"": 0.18}]",,111.jpg,20,148.0,40,3
wgd_spd_112_02,141.0,0.16,"[{""min"": 136,""max"": 138,""confidence"": 0.11},{""min"": 138,""max"": 140,""confidence"": 0.14},{""min"": 140,""max"": 142,""confidence"": 0.16},{""min"": 142,""max"": 144,""confidence"": 0.15},{""min"": 144,""max"": 146,""confidence"": 0.13},{""min"": 146,""max"": 148,""confidence"": 0.1},{""min"": 148,""max"": 150,""confidence"": 0.08},{""min"": 134,""max"": 136,""confidence"": 0.07},{""min"": 150,""max"": 152,""confidence"": 0.04},{""min"": 152,""max"": 154,""confidence"": 0.02}]",,112.jpg,1,147.8,2,10
wgd_spd_112_10,125.0,0.28,"[{""min"": 120,""max"": 130,""confidence"": 0.28},{""min"": 130,""max"": 140,""confidence"": 0.26},{""min"": 140,""max"": 150,""confidence"": 0.18},{""min"": 110,""max"": 120,""confidence"": 0.12},{""min"": 150,""max"": 160,""confidence"": 0.08},{""min"": 100,""max"": 110,""confidence"": 0.03},{""min"": 160,""max"": 170,""confidence"": 0.02},{""min"": 170,""max"": 180,""confidence"": 0.01},{""min"": 90,""max"": 100,""confidence"": 0.01},{""min"": 180,""max"": 190,""confidence"": 0.01}]",,112.jpg,5,147.8,10,10
wgd_spd_112_20,140.0,0.34,"[{""min"": 130,""max"": 150,""confidence"": 0.34},{""min"": 110,""max"": 130,""confidence"": 0.28},{""min"": 150,""max"": 170,""confidence"": 0.2},{""min"": 170,""max"": 190,""confidence"": 0.1},{""min"": 90,""max"": 110,""confidence"": 0.08}]",,112.jpg,10,147.8,20,5
wgd_spd_112_40,150.0,0.5,"[{""min"": 130,""max"": 170,""confidence"": 0.5},{""min"": 170,""max"": 210,""confidence"": 0.3},{""min"": 90,""max"": 130,""confidence"": 0.2}]",,112.jpg,20,147.8,40,3
wgd_spd_114_02,111.0,0.18,"[{""min"": 100,""max"": 102,""confidence"": 0.03},{""min"": 102,""max"": 104,""confidence"": 0.05},{""min"": 104,""max"": 106,""confidence"": 0.08},{""min"": 106,""max"": 108,""confidence"": 0.12},{""min"": 108,""max"": 110,""confidence"": 0.17},{""min"": 110,""max"": 112,""confidence"": 0.18},{""min"": 112,""max"": 114,""confidence"": 0.15},{""min"": 114,""max"": 116,""confidence"": 0.1},{""min"": 116,""max"": 118,""confidence"": 0.07},{""min"": 118,""max"": 120,""confidence"": 0.05}]",,114.jpg,1,117.0,2,10
wgd_spd_114_10,125.0,0.24,"[{""min"": 110,""max"": 120,""confidence"": 0.16},{""min"": 120,""max"": 130,""confidence"": 0.24},{""min"": 100,""max"": 110,""confidence"": 0.1},{""min"": 130,""max"": 140,""confidence"": 0.18},{""min"": 90,""max"": 100,""confidence"": 0.05},{""min"": 140,""max"": 150,""confidence"": 0.12},{""min"": 150,""max"": 160,""confidence"": 0.06},{""min"": 80,""max"": 90,""confidence"": 0.03},{""min"": 160,""max"": 170,""confidence"": 0.03},{""min"": 170,""max"": 180,""confidence"": 0.03}]",,114.jpg,5,117.0,10,10
wgd_spd_114_20,110.0,0.34,"[{""min"": 100,""max"": 120,""confidence"": 0.34},{""min"": 120,""max"": 140,""confidence"": 0.31},{""min"": 80,""max"": 100,""confidence"": 0.14},{""min"": 140,""max"": 160,""confidence"": 0.13},{""min"": 160,""max"": 180,""confidence"": 0.08}]",,114.jpg,10,117.0,20,5
wgd_spd_114_40,110.0,0.55,"[{""min"": 90,""max"": 130,""confidence"": 0.55},{""min"": 130,""max"": 170,""confidence"": 0.3},{""min"": 170,""max"": 210,""confidence"": 0.15}]",,114.jpg,20,117.0,40,3
wgd_spd_115_02,115.0,0.18,"[{""min"": 108,""max"": 110,""confidence"": 0.08},{""min"": 110,""max"": 112,""confidence"": 0.12},{""min"": 112,""max"": 114,""confidence"": 0.16},{""min"": 114,""max"": 116,""confidence"": 0.18},{""min"": 116,""max"": 118,""confidence"": 0.17},{""min"": 118,""max"": 120,""confidence"": 0.12},{""min"": 120,""max"": 122,""confidence"": 0.08},{""min"": 122,""max"": 124,""confidence"": 0.05},{""min"": 124,""max"": 126,""confidence"": 0.03},{""min"": 126,""max"": 128,""confidence"": 0.01}]",,115.jpg,1,157.0,2,10
wgd_spd_115_10,125.0,0.24,"[{""min"":100,""max"":110,""confidence"":0.08},{""min"":110,""max"":120,""confidence"":0.16},{""min"":120,""max"":130,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.22},{""min"":140,""max"":150,""confidence"":0.14},{""min"":150,""max"":160,""confidence"":0.08},{""min"":160,""max"":170,""confidence"":0.04},{""min"":170,""max"":180,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.01},{""min"":190,""max"":200,""confidence"":0.01}]",,115.jpg,5,157.0,10,10
wgd_spd_115_20,130.0,0.34,"[{""min"": 100,""max"": 120,""confidence"": 0.22},{""min"": 120,""max"": 140,""confidence"": 0.34},{""min"": 140,""max"": 160,""confidence"": 0.24},{""min"": 160,""max"": 180,""confidence"": 0.12},{""min"": 80,""max"": 100,""confidence"": 0.08}]",,115.jpg,10,157.0,20,5
wgd_spd_115_40,130.0,0.72,"[{""min"": 110,""max"": 150,""confidence"": 0.72},{""min"": 150,""max"": 190,""confidence"": 0.22},{""min"": 70,""max"": 110,""confidence"": 0.06}]",,115.jpg,20,157.0,40,3
wgd_spd_116_02,117.0,0.17,"[{""min"": 110,""max"": 112,""confidence"": 0.12},{""min"": 112,""max"": 114,""confidence"": 0.14},{""min"": 114,""max"": 116,""confidence"": 0.16},{""min"": 116,""max"": 118,""confidence"": 0.17},{""min"": 118,""max"": 120,""confidence"": 0.15},{""min"": 120,""max"": 122,""confidence"": 0.11},{""min"": 122,""max"": 124,""confidence"":0.08},{""min"": 124,""max"": 126,""confidence"":0.05},{""min"": 126,""max"": 128,""confidence"":0.03},{""min"": 128,""max"": 130,""confidence"":0.01}]",,116.jpg,1,122.0,2,10
