question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_208_02,131.0,0.18,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.18},
  {""min"": 128, ""max"": 130, ""confidence"": 0.16},
  {""min"": 132, ""max"": 134, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.12},
  {""min"": 134, ""max"": 136, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.06},
  {""min"": 138, ""max"": 140, ""confidence"": 0.04},
  {""min"": 120, ""max"": 122, ""confidence"": 0.01}
]
```",,208.jpg,1,143.0,2,10
wgd_spd_208_10,125.0,0.24,"[{""min"":120,""max"":130,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.23},{""min"":110,""max"":120,""confidence"":0.17},{""min"":140,""max"":150,""confidence"":0.14},{""min"":100,""max"":110,""confidence"":0.08},{""min"":150,""max"":160,""confidence"":0.06},{""min"":160,""max"":170,""confidence"":0.03},{""min"":90,""max"":100,""confidence"":0.02},{""min"":170,""max"":180,""confidence"":0.02},{""min"":80,""max"":90,""confidence"":0.01}]",,208.jpg,5,143.0,10,10
wgd_spd_208_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,208.jpg,10,143.0,20,5
wgd_spd_208_40,140.0,0.52,"[{""min"": 120,""max"": 160,""confidence"": 0.52},{""min"": 160,""max"": 200,""confidence"": 0.28},{""min"": 80,""max"": 120,""confidence"": 0.12}]",,208.jpg,20,143.0,40,3
wgd_spd_209_02,131.0,0.18,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.18},
  {""min"": 128, ""max"": 130, ""confidence"": 0.16},
  {""min"": 132, ""max"": 134, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.13},
  {""min"": 134, ""max"": 136, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 136, ""max"": 138, ""confidence"": 0.07},
  {""min"": 122, ""max"": 124, ""confidence"": 0.05},
  {""min"": 138, ""max"": 140, ""confidence"": 0.04},
  {""min"": 120, ""max"": 122, ""confidence"": 0.02}
]
```",,209.jpg,1,140.0,2,10
wgd_spd_209_10,135.0,0.22,"[{""min"":110,""max"":120,""confidence"":0.14},{""min"":120,""max"":130,""confidence"":0.2},{""min"":130,""max"":140,""confidence"":0.22},{""min"":140,""max"":150,""confidence"":0.18},{""min"":150,""max"":160,""confidence"":0.1},{""min"":100,""max"":110,""confidence"":0.06},{""min"":160,""max"":170,""confidence"":0.04},{""min"":170,""max"":180,""confidence"":0.03},{""min"":90,""max"":100,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.01}]",,209.jpg,5,140.0,10,10
wgd_spd_209_20,130.0,0.34,"[{""min"": 120,""max"": 140,""confidence"": 0.34},{""min"": 140,""max"": 160,""confidence"": 0.3},{""min"": 100,""max"": 120,""confidence"": 0.16},{""min"": 160,""max"": 180,""confidence"": 0.12},{""min"": 180,""max"": 200,""confidence"": 0.08}]",,209.jpg,10,140.0,20,5
wgd_spd_209_40,140.0,0.7,"```json
[
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.7
  },
  {
    ""min"": 160,
    ""max"": 200,
    ""confidence"": 0.2
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.1
  }
]
```",,209.jpg,20,140.0,40,3
wgd_spd_20_02,113.0,0.16,"[{""min"": 110,""max"": 112,""confidence"":0.14},{""min"": 112,""max"": 114,""confidence"":0.16},{""min"": 114,""max"": 116,""confidence"":0.16},{""min"": 116,""max"": 118,""confidence"":0.15},{""min"": 108,""max"": 110,""confidence"":0.11},{""min"": 118,""max"": 120,""confidence"":0.1},{""min"": 106,""max"": 108,""confidence"":0.07},{""min"": 120,""max"": 122,""confidence"":0.06},{""min"": 104,""max"": 106,""confidence"":0.03},{""min"": 122,""max"": 124,""confidence"":0.02}]",,20.jpg,1,118.0,2,10
wgd_spd_20_10,115.0,0.24,"[{""min"": 100,""max"": 110,""confidence"":0.2},{""min"": 110,""max"": 120,""confidence"":0.24},{""min"": 120,""max"": 130,""confidence"":0.2},{""min"": 130,""max"": 140,""confidence"":0.14},{""min"": 90,""max"": 100,""confidence"":0.08},{""min"": 140,""max"": 150,""confidence"":0.06},{""min"": 150,""max"": 160,""confidence"":0.03},{""min"": 80,""max"": 90,""confidence"":0.03},{""min"": 160,""max"": 170,""confidence"":0.02},{""min"": 170,""max"": 180,""confidence"":0.0}]",,20.jpg,5,118.0,10,10
wgd_spd_20_20,110.0,0.35,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.35},
  {""min"": 120, ""max"": 140, ""confidence"": 0.30},
  {""min"": 80, ""max"": 100, ""confidence"": 0.20},
  {""min"": 140, ""max"": 160, ""confidence"": 0.10},
  {""min"": 160, ""max"": 180, ""confidence"": 0.05}
]
```",,20.jpg,10,118.0,20,5
wgd_spd_20_40,120.0,0.45,"[{""min"": 100, ""max"": 140, ""confidence"": 0.45}, {""min"": 120, ""max"": 160, ""confidence"": 0.4}, {""min"": 140, ""max"": 180, ""confidence"": 0.15}]",,20.jpg,20,118.0,40,3
wgd_spd_210_02,147.0,0.16,"[{""min"": 140,""max"": 142,""confidence"": 0.08},{""min"": 142,""max"": 144,""confidence"": 0.11},{""min"": 144,""max"": 146,""confidence"": 0.14},{""min"": 146,""max"": 148,""confidence"": 0.16},{""min"": 148,""max"": 150,""confidence"": 0.15},{""min"": 150,""max"": 152,""confidence"": 0.12},{""min"": 152,""max"": 154,""confidence"": 0.09},{""min"": 154,""max"": 156,""confidence"": 0.07},{""min"": 156,""max"": 158,""confidence"": 0.05},{""min"": 158,""max"": 160,""confidence"": 0.03}]",,210.jpg,1,171.0,2,10
wgd_spd_210_10,145.0,0.18,"[{""min"":140,""max"":150,""confidence"":0.18},{""min"":130,""max"":140,""confidence"":0.17},{""min"":150,""max"":160,""confidence"":0.16},{""min"":120,""max"":130,""confidence"":0.13},{""min"":160,""max"":170,""confidence"":0.11},{""min"":110,""max"":120,""confidence"":0.08},{""min"":170,""max"":180,""confidence"":0.06},{""min"":100,""max"":110,""confidence"":0.04},{""min"":180,""max"":190,""confidence"":0.03},{""min"":190,""max"":200,""confidence"":0.02}]",,210.jpg,5,171.0,10,10
wgd_spd_210_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.12},
  {""min"": 190, ""max"": 210, ""confidence"": 0.03}
]
```",,210.jpg,10,171.0,20,5
wgd_spd_210_40,150.0,0.5,"```json
[
  {""min"": 130, ""max"": 170, ""confidence"": 0.50},
  {""min"": 110, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 190, ""confidence"": 0.15}
]
```",,210.jpg,20,171.0,40,3
wgd_spd_211_02,147.0,0.15,"```json
[
  {""min"": 146, ""max"": 148, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 152, ""confidence"": 0.15},
  {""min"": 144, ""max"": 146, ""confidence"": 0.1},
  {""min"": 152, ""max"": 154, ""confidence"": 0.1},
  {""min"": 142, ""max"": 144, ""confidence"": 0.08},
  {""min"": 154, ""max"": 156, ""confidence"": 0.08},
  {""min"": 140, ""max"": 142, ""confidence"": 0.07},
  {""min"": 156, ""max"": 158, ""confidence"": 0.07},
  {""min"": 138, ""max"": 140, ""confidence"": 0.05}
]
```",,211.jpg,1,150.0,2,10
wgd_spd_211_10,135.0,0.24,"[{""min"":130,""max"":140,""confidence"":0.24},{""min"":140,""max"":150,""confidence"":0.23},{""min"":120,""max"":130,""confidence"":0.16},{""min"":150,""max"":160,""confidence"":0.14},{""min"":110,""max"":120,""confidence"":0.08},{""min"":160,""max"":170,""confidence"":0.07},{""min"":170,""max"":180,""confidence"":0.04},{""min"":100,""max"":110,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.01},{""min"":190,""max"":200,""confidence"":0.01}]",,211.jpg,5,150.0,10,10
wgd_spd_211_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 180, ""max"": 200, ""confidence"": 0.30},
  {""min"": 140, ""max"": 160, ""confidence"": 0.20},
  {""min"": 200, ""max"": 220, ""confidence"": 0.10},
  {""min"": 120, ""max"": 140, ""confidence"": 0.05}
]
```",,211.jpg,10,150.0,20,5
wgd_spd_211_40,160.0,0.55,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.55},
  {""min"": 100, ""max"": 140, ""confidence"": 0.25},
  {""min"": 180, ""max"": 220, ""confidence"": 0.15}
]
```",,211.jpg,20,150.0,40,3
wgd_spd_212_02,119.0,0.16,"[{""min"":118,""max"":120,""confidence"":0.16},{""min"":120,""max"":122,""confidence"":0.15},{""min"":116,""max"":118,""confidence"":0.14},{""min"":122,""max"":124,""confidence"":0.13},{""min"":114,""max"":116,""confidence"":0.11},{""min"":124,""max"":126,""confidence"":0.09},{""min"":112,""max"":114,""confidence"":0.08},{""min"":126,""max"":128,""confidence"":0.06},{""min"":110,""max"":112,""confidence"":0.04},{""min"":128,""max"":130,""confidence"":0.04}]",,212.jpg,1,151.0,2,10
wgd_spd_212_10,125.0,0.2,"```json
[
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.15
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.2
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.13
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.12
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.1
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.09
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.08
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.06
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.04
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.03
  }
]
```",,212.jpg,5,151.0,10,10
wgd_spd_212_20,120.0,0.3,"[{""min"": 110, ""max"": 130, ""confidence"": 0.3}, {""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 100, ""max"": 120, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 90, ""max"": 110, ""confidence"": 0.1}]",,212.jpg,10,151.0,20,5
wgd_spd_212_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 120, ""max"": 160, ""confidence"": 0.20}
]
```",,212.jpg,20,151.0,40,3
wgd_spd_213_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.06}, {""min"": 154, ""max"": 156, ""confidence"": 0.05}, {""min"": 138, ""max"": 140, ""confidence"": 0.04}, {""min"": 156, ""max"": 158, ""confidence"": 0.03}]",,213.jpg,1,178.0,2,10
wgd_spd_213_10,165.0,0.24,"[{""min"":140,""max"":150,""confidence"":0.12},{""min"":150,""max"":160,""confidence"":0.2},{""min"":160,""max"":170,""confidence"":0.24},{""min"":170,""max"":180,""confidence"":0.2},{""min"":180,""max"":190,""confidence"":0.12},{""min"":130,""max"":140,""confidence"":0.05},{""min"":190,""max"":200,""confidence"":0.04},{""min"":120,""max"":130,""confidence"":0.01},{""min"":200,""max"":210,""confidence"":0.01},{""min"":210,""max"":220,""confidence"":0.01}]",,213.jpg,5,178.0,10,10
wgd_spd_213_20,150.0,0.26,"[{""min"": 140,""max"": 160,""confidence"": 0.26},{""min"": 160,""max"": 180,""confidence"": 0.24},{""min"": 120,""max"": 140,""confidence"": 0.18},{""min"": 180,""max"": 200,""confidence"": 0.16},{""min"": 100,""max"": 120,""confidence"": 0.08}]",,213.jpg,10,178.0,20,5
wgd_spd_213_40,180.0,0.45,"```json
[
  {""min"": 160, ""max"": 200, ""confidence"": 0.45},
  {""min"": 140, ""max"": 180, ""confidence"": 0.35},
  {""min"": 180, ""max"": 220, ""confidence"": 0.20}
]
```",,213.jpg,20,178.0,40,3
wgd_spd_214_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.08}, {""min"": 152, ""max"": 154, ""confidence"": 0.07}, {""min"": 154, ""max"": 156, ""confidence"": 0.07}, {""min"": 138, ""max"": 140, ""confidence"": 0.065}, {""min"": 156, ""max"": 158, ""confidence"": 0.065}]",,214.jpg,1,191.0,2,10
wgd_spd_214_10,145.0,0.18,"[{""min"": 140,""max"": 150,""confidence"": 0.18},{""min"": 130,""max"": 140,""confidence"": 0.17},{""min"": 150,""max"": 160,""confidence"": 0.16},{""min"": 120,""max"": 130,""confidence"": 0.12},{""min"": 160,""max"": 170,""confidence"": 0.11},{""min"": 170,""max"": 180,""confidence"": 0.08},{""min"": 110,""max"": 120,""confidence"": 0.07},{""min"": 180,""max"": 190,""confidence"": 0.04},{""min"": 100,""max"": 110,""confidence"": 0.04},{""min"": 190,""max"": 200,""confidence"": 0.03}]",,214.jpg,5,191.0,10,10
wgd_spd_214_20,160.0,0.42,"[{""min"":130,""max"":150,""confidence"":0.28},{""min"":150,""max"":170,""confidence"":0.42},{""min"":170,""max"":190,""confidence"":0.2},{""min"":110,""max"":130,""confidence"":0.05},{""min"":190,""max"":210,""confidence"":0.05}]",,214.jpg,10,191.0,20,5
wgd_spd_214_40,190.0,0.5,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.5
  },
  {
    ""min"": 130,
    ""max"": 170,
    ""confidence"": 0.3
  },
  {
    ""min"": 210,
    ""max"": 250,
    ""confidence"": 0.2
  }
]
```",,214.jpg,20,191.0,40,3
wgd_spd_215_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06},
  {""min"": 130, ""max"": 132, ""confidence"": 0.06}
]
```",,215.jpg,1,158.0,2,10
wgd_spd_215_10,115.0,0.24,"[{""min"":100,""max"":110,""confidence"":0.16},{""min"":110,""max"":120,""confidence"":0.24},{""min"":120,""max"":130,""confidence"":0.23},{""min"":130,""max"":140,""confidence"":0.16},{""min"":90,""max"":100,""confidence"":0.07},{""min"":140,""max"":150,""confidence"":0.07},{""min"":80,""max"":90,""confidence"":0.03},{""min"":150,""max"":160,""confidence"":0.02},{""min"":160,""max"":170,""confidence"":0.01},{""min"":170,""max"":180,""confidence"":0.01}]",,215.jpg,5,158.0,10,10
wgd_spd_215_20,120.0,0.3,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.3},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 90, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,215.jpg,10,158.0,20,5
wgd_spd_215_40,130.0,0.6,"```json
[
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.6
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.2
  },
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.2
  }
]
```",,215.jpg,20,158.0,40,3
wgd_spd_216_02,176.0,0.17,"[{""min"": 175,""max"": 177,""confidence"":0.17},{""min"": 173,""max"": 175,""confidence"":0.15},{""min"": 177,""max"": 179,""confidence"":0.14},{""min"": 171,""max"": 173,""confidence"":0.12},{""min"": 179,""max"": 181,""confidence"":0.1},{""min"": 169,""max"": 171,""confidence"":0.09},{""min"": 181,""max"": 183,""confidence"":0.08},{""min"": 167,""max"": 169,""confidence"":0.06},{""min"": 183,""max"": 185,""confidence"":0.05},{""min"": 165,""max"": 167,""confidence"":0.04}]",,216.jpg,1,184.0,2,10
wgd_spd_216_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 145, ""max"": 155, ""confidence"": 0.05}, {""min"": 155, ""max"": 165, ""confidence"": 0.05}, {""min"": 165, ""max"": 175, ""confidence"": 0.05}, {""min"": 175, ""max"": 185, ""confidence"": 0.025}, {""min"": 185, ""max"": 195, ""confidence"": 0.025}]",,216.jpg,5,184.0,10,10
wgd_spd_216_20,170.0,0.3,"[{""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 180, ""max"": 200, ""confidence"": 0.2}, {""min"": 120, ""max"": 140, ""confidence"": 0.15}, {""min"": 200, ""max"": 220, ""confidence"": 0.1}]",,216.jpg,10,184.0,20,5
wgd_spd_216_40,170.0,0.55,"```json
[
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.55
  },
  {
    ""min"": 190,
    ""max"": 230,
    ""confidence"": 0.3
  },
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.15
  }
]
```",,216.jpg,20,184.0,40,3
wgd_spd_217_02,107.0,0.16,"[{""min"":104,""max"":106,""confidence"":0.14},{""min"":106,""max"":108,""confidence"":0.16},{""min"":102,""max"":104,""confidence"":0.12},{""min"":108,""max"":110,""confidence"":0.13},{""min"":100,""max"":102,""confidence"":0.1},{""min"":110,""max"":112,""confidence"":0.09},{""min"":98,""max"":100,""confidence"":0.08},{""min"":112,""max"":114,""confidence"":0.07},{""min"":96,""max"":98,""confidence"":0.06},{""min"":114,""max"":116,""confidence"":0.05}]",,217.jpg,1,120.0,2,10
wgd_spd_217_10,105.0,0.25,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.25},
  {""min"": 110, ""max"": 120, ""confidence"": 0.22},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.12},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 130, ""max"": 140, ""confidence"": 0.06},
  {""min"": 70, ""max"": 80, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.03},
  {""min"": 150, ""max"": 160, ""confidence"": 0.02},
  {""min"": 60, ""max"": 70, ""confidence"": 0.02}
]
```",,217.jpg,5,120.0,10,10
wgd_spd_217_20,120.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.3}, {""min"": 120, ""max"": 140, ""confidence"": 0.2}, {""min"": 90, ""max"": 110, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,217.jpg,10,120.0,20,5
wgd_spd_217_40,120.0,0.5,"[{""min"": 100, ""max"": 140, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,217.jpg,20,120.0,40,3
wgd_spd_218_02,171.0,0.15,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.15},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 168, ""max"": 170, ""confidence"": 0.13},
  {""min"": 174, ""max"": 176, ""confidence"": 0.13},
  {""min"": 166, ""max"": 168, ""confidence"": 0.1},
  {""min"": 176, ""max"": 178, ""confidence"": 0.1},
  {""min"": 164, ""max"": 166, ""confidence"": 0.07},
  {""min"": 178, ""max"": 180, ""confidence"": 0.07},
  {""min"": 162, ""max"": 164, ""confidence"": 0.05},
  {""min"": 180, ""max"": 182, ""confidence"": 0.05}
]
```",,218.jpg,1,169.0,2,10
wgd_spd_218_10,155.0,0.24,"[{""min"":130,""max"":140,""confidence"":0.14},{""min"":140,""max"":150,""confidence"":0.22},{""min"":150,""max"":160,""confidence"":0.24},{""min"":160,""max"":170,""confidence"":0.18},{""min"":170,""max"":180,""confidence"":0.1},{""min"":120,""max"":130,""confidence"":0.06},{""min"":180,""max"":190,""confidence"":0.04},{""min"":190,""max"":200,""confidence"":0.01},{""min"":110,""max"":120,""confidence"":0.005},{""min"":200,""max"":210,""confidence"":0.005}]",,218.jpg,5,169.0,10,10
wgd_spd_218_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,218.jpg,10,169.0,20,5
wgd_spd_218_40,170.0,0.55,"```json
[
  {""min"": 150, ""max"": 190, ""confidence"": 0.55},
  {""min"": 190, ""max"": 230, ""confidence"": 0.30},
  {""min"": 110, ""max"": 150, ""confidence"": 0.15}
]
```",,218.jpg,20,169.0,40,3
wgd_spd_219_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.08}, {""min"": 152, ""max"": 154, ""confidence"": 0.07}, {""min"": 154, ""max"": 156, ""confidence"": 0.07}, {""min"": 156, ""max"": 158, ""confidence"": 0.06}, {""min"": 158, ""max"": 160, ""confidence"": 0.06}]",,219.jpg,1,127.0,2,10
wgd_spd_219_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 150, ""max"": 160, ""confidence"": 0.22},
  {""min"": 170, ""max"": 180, ""confidence"": 0.20},
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 180, ""max"": 190, ""confidence"": 0.10},
  {""min"": 130, ""max"": 140, ""confidence"": 0.04},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02},
  {""min"": 120, ""max"": 130, ""confidence"": 0.01},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.00}
]
```",,219.jpg,5,127.0,10,10
wgd_spd_219_20,150.0,0.3,"[{""min"":120,""max"":140,""confidence"":0.14},{""min"":140,""max"":160,""confidence"":0.3},{""min"":160,""max"":180,""confidence"":0.26},{""min"":180,""max"":200,""confidence"":0.16},{""min"":100,""max"":120,""confidence"":0.08}]",,219.jpg,10,127.0,20,5
