question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_209_04,150.0,0.28,"{""Answer"":""150"",""Confidence"":""0.28""}",,209.jpg,4,140.0
wgd_209_05,140,0.75,"```json
{""Answer"": ""140"", ""Confidence"": ""0.75""}
```",,209.jpg,5,140.0
wgd_209_06,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,209.jpg,6,140.0
wgd_209_07,145.0,0.44,"{""Answer"":""145"",""Confidence"":""0.44""}",,209.jpg,7,140.0
wgd_209_08,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,209.jpg,8,140.0
wgd_209_09,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,209.jpg,9,140.0
wgd_209_10,135 lbs,0.25,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.25""}
```",,209.jpg,10,140.0
wgd_209_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,209.jpg,11,140.0
wgd_209_12,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,209.jpg,12,140.0
wgd_209_13,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,209.jpg,13,140.0
wgd_209_14,140,0.6,"```json
{""Answer"": ""140"", ""Confidence"": ""0.6""}
```",,209.jpg,14,140.0
wgd_209_15,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,209.jpg,15,140.0
wgd_209_16,145,0.6,"```json
{""Answer"": ""145"", ""Confidence"": ""0.6""}
```",,209.jpg,16,140.0
wgd_209_17,140,0.75,"```json
{""Answer"": ""140"", ""Confidence"": ""0.75""}
```",,209.jpg,17,140.0
wgd_209_18,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,209.jpg,18,140.0
wgd_209_19,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,209.jpg,19,140.0
wgd_209_20,150.0,0.61,"{""Answer"":""150"",""Confidence"":""0.61""}",,209.jpg,20,140.0
wgd_20_01,132.0,0.06,"{""Answer"":""132"",""Confidence"":""0.06""}",,20.jpg,1,118.0
wgd_20_02,115,0.6,"```json
{""Answer"": ""115"", ""Confidence"": ""0.6""}
```",,20.jpg,2,118.0
wgd_20_03,125.0,0.18,"{""Answer"":""125"",""Confidence"":""0.18""}",,20.jpg,3,118.0
wgd_20_04,105,0.15,"```json
{""Answer"": ""105"", ""Confidence"": ""0.15""}
```",,20.jpg,4,118.0
wgd_20_05,105,0.25,"```json
{""Answer"": ""105"", ""Confidence"": ""0.25""}
```",,20.jpg,5,118.0
wgd_20_06,125.0,0.38,"{""Answer"":""125"",""Confidence"":""0.38""}",,20.jpg,6,118.0
wgd_20_07,130,0.5,"{""Answer"": ""130"", ""Confidence"": ""0.50""}",,20.jpg,7,118.0
wgd_20_08,125.0,0.32,"{""Answer"":""125"",""Confidence"":""0.32""}",,20.jpg,8,118.0
wgd_20_09,115,0.75,"{""Answer"": ""115"", ""Confidence"": ""0.75""}",,20.jpg,9,118.0
wgd_20_10,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,20.jpg,10,118.0
wgd_20_11,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,20.jpg,11,118.0
wgd_20_12,128.0,0.48,"{""Answer"":""128"",""Confidence"":""0.48""}",,20.jpg,12,118.0
wgd_20_13,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,20.jpg,13,118.0
wgd_20_14,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,20.jpg,14,118.0
wgd_20_15,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,20.jpg,15,118.0
wgd_20_16,125.0,0.43,"{""Answer"":""125"",""Confidence"":""0.43""}",,20.jpg,16,118.0
wgd_20_17,110 lbs,0.35,"```json
{""Answer"": ""110 lbs"", ""Confidence"": ""0.35""}
```",,20.jpg,17,118.0
wgd_20_18,130.0,0.62,"{""Answer"":""130"",""Confidence"":""0.62""}",,20.jpg,18,118.0
wgd_20_19,130,0.5,"{""Answer"": ""130"", ""Confidence"": ""0.5""}",,20.jpg,19,118.0
wgd_20_20,110,0.35,"```json
{""Answer"": ""110"", ""Confidence"": ""0.35""}
```",,20.jpg,20,118.0
wgd_210_01,150,0.5,"{""Answer"": ""150"", ""Confidence"": ""0.5""}",,210.jpg,1,171.0
wgd_210_02,155,0.65,"{""Answer"": ""155"", ""Confidence"": ""0.65""}",,210.jpg,2,171.0
wgd_210_03,160,0.5,"{""Answer"": ""160"", ""Confidence"": ""0.5""}",,210.jpg,3,171.0
wgd_210_04,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,210.jpg,4,171.0
wgd_210_05,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,210.jpg,5,171.0
wgd_210_06,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,210.jpg,6,171.0
wgd_210_07,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,210.jpg,7,171.0
wgd_210_08,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,210.jpg,8,171.0
wgd_210_09,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,9,171.0
wgd_210_10,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,210.jpg,10,171.0
wgd_210_11,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,11,171.0
wgd_210_12,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,12,171.0
wgd_210_13,155.0,0.56,"{""Answer"":""155"",""Confidence"":""0.56""}",,210.jpg,13,171.0
wgd_210_14,150,0.7,"{""Answer"": ""150"", ""Confidence"": ""0.7""}",,210.jpg,14,171.0
wgd_210_15,150.0,0.63,"{""Answer"":""150"",""Confidence"":""0.63""}",,210.jpg,15,171.0
wgd_210_16,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,210.jpg,16,171.0
wgd_210_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,210.jpg,17,171.0
wgd_210_18,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,210.jpg,18,171.0
wgd_210_19,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,210.jpg,19,171.0
wgd_210_20,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,210.jpg,20,171.0
wgd_211_01,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,211.jpg,1,150.0
wgd_211_02,160,0.3,"{""Answer"": ""160"", ""Confidence"": ""0.3""}",,211.jpg,2,150.0
wgd_211_03,160,0.4,"{""Answer"": ""160"", ""Confidence"": ""0.40""}",,211.jpg,3,150.0
wgd_211_04,180,0.15,"```json
{""Answer"": ""180"", ""Confidence"": ""0.15""}
```",,211.jpg,4,150.0
wgd_211_05,150,0.6,"```json
{""Answer"": ""150"", ""Confidence"": ""0.6""}
```",,211.jpg,5,150.0
wgd_211_06,152.0,0.29,"{""Answer"":""152"",""Confidence"":""0.29""}",,211.jpg,6,150.0
wgd_211_07,152.0,0.42,"{""Answer"":""152"",""Confidence"":""0.42""}",,211.jpg,7,150.0
wgd_211_08,185 lbs,0.25,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.25""}
```",,211.jpg,8,150.0
wgd_211_09,185 lbs,0.25,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.25""}
```",,211.jpg,9,150.0
wgd_211_10,155,0.7,"{""Answer"": ""155"", ""Confidence"": ""0.7""}",,211.jpg,10,150.0
wgd_211_11,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,211.jpg,11,150.0
wgd_211_12,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,211.jpg,12,150.0
wgd_211_13,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,211.jpg,13,150.0
wgd_211_14,150.0,0.71,"{""Answer"":""150"",""Confidence"":""0.71""}",,211.jpg,14,150.0
wgd_211_15,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,211.jpg,15,150.0
wgd_211_16,160,0.3,"{""Answer"": ""160"", ""Confidence"": ""0.3""}",,211.jpg,16,150.0
wgd_211_17,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,211.jpg,17,150.0
wgd_211_18,160,0.3,"{""Answer"": ""160"", ""Confidence"": ""0.3""}",,211.jpg,18,150.0
wgd_211_19,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,211.jpg,19,150.0
wgd_211_20,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,211.jpg,20,150.0
wgd_212_01,125,0.4,"{""Answer"": ""125"", ""Confidence"": ""0.40""}",,212.jpg,1,151.0
wgd_212_02,123.0,0.18,"{""Answer"":""123"",""Confidence"":""0.18""}",,212.jpg,2,151.0
wgd_212_03,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,212.jpg,3,151.0
wgd_212_04,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,212.jpg,4,151.0
wgd_212_05,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,212.jpg,5,151.0
wgd_212_06,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,212.jpg,6,151.0
wgd_212_07,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,212.jpg,7,151.0
wgd_212_08,120,0.65,"{""Answer"": ""120"", ""Confidence"": ""0.65""}",,212.jpg,8,151.0
wgd_212_09,120,0.65,"{""Answer"": ""120"", ""Confidence"": ""0.65""}",,212.jpg,9,151.0
wgd_212_10,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,212.jpg,10,151.0
wgd_212_11,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,212.jpg,11,151.0
wgd_212_12,115,0.75,"{""Answer"": ""115"", ""Confidence"": ""0.75""}",,212.jpg,12,151.0
wgd_212_13,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,212.jpg,13,151.0
wgd_212_14,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,212.jpg,14,151.0
wgd_212_15,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,212.jpg,15,151.0
wgd_212_16,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,212.jpg,16,151.0
wgd_212_17,128.0,0.38,"{""Answer"":""128"",""Confidence"":""0.38""}",,212.jpg,17,151.0
wgd_212_18,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,212.jpg,18,151.0
wgd_212_19,125,0.7,"```json
{""Answer"": ""125"", ""Confidence"": ""0.70""}
```",,212.jpg,19,151.0
wgd_212_20,125.0,0.61,"{""Answer"":""125"",""Confidence"":""0.61""}",,212.jpg,20,151.0
wgd_213_01,155.0,0.12,"{""Answer"":""155"",""Confidence"":""0.12""}",,213.jpg,1,178.0
wgd_213_02,165.0,0.24,"{""Answer"":""165"",""Confidence"":""0.24""}",,213.jpg,2,178.0
wgd_213_03,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,213.jpg,3,178.0
wgd_213_04,150,0.5,"{""Answer"": ""150"", ""Confidence"": ""0.50""}",,213.jpg,4,178.0
wgd_213_05,165 lbs,0.25,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.25""}
```",,213.jpg,5,178.0
wgd_213_06,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,213.jpg,6,178.0
wgd_213_07,165.0,0.36,"{""Answer"":""165"",""Confidence"":""0.36""}",,213.jpg,7,178.0
wgd_213_08,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,213.jpg,8,178.0
wgd_213_09,155,0.75,"```json
{""Answer"": ""155"", ""Confidence"": ""0.75""}
```",,213.jpg,9,178.0
wgd_213_10,155.0,0.54,"{""Answer"":""155"",""Confidence"":""0.54""}",,213.jpg,10,178.0
wgd_213_11,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,213.jpg,11,178.0
wgd_213_12,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,213.jpg,12,178.0
wgd_213_13,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,213.jpg,13,178.0
wgd_213_14,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,213.jpg,14,178.0
wgd_213_15,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,213.jpg,15,178.0
wgd_213_16,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,213.jpg,16,178.0
wgd_213_17,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,213.jpg,17,178.0
wgd_213_18,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,213.jpg,18,178.0
wgd_213_19,150,0.7,"{""Answer"": ""150"", ""Confidence"": ""0.7""}",,213.jpg,19,178.0
wgd_213_20,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,213.jpg,20,178.0
wgd_214_01,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,214.jpg,1,191.0
wgd_214_02,160 lbs,0.15,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.15""}
```",,214.jpg,2,191.0
wgd_214_03,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,214.jpg,3,191.0
wgd_214_04,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,214.jpg,4,191.0
wgd_214_05,155.0,0.39,"{""Answer"":""155"",""Confidence"":""0.39""}",,214.jpg,5,191.0
wgd_214_06,152.0,0.24,"{""Answer"":""152"",""Confidence"":""0.24""}",,214.jpg,6,191.0
wgd_214_07,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,214.jpg,7,191.0
wgd_214_08,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,214.jpg,8,191.0
wgd_214_09,155.0,0.61,"{""Answer"":""155"",""Confidence"":""0.61""}",,214.jpg,9,191.0
wgd_214_10,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,214.jpg,10,191.0
wgd_214_11,155.0,0.64,"{""Answer"":""155"",""Confidence"":""0.64""}",,214.jpg,11,191.0
wgd_214_12,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,214.jpg,12,191.0
wgd_214_13,150.0,0.69,"{""Answer"":""150"",""Confidence"":""0.69""}",,214.jpg,13,191.0
wgd_214_14,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.70""}",,214.jpg,14,191.0
wgd_214_15,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,214.jpg,15,191.0
wgd_214_16,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,214.jpg,16,191.0
wgd_214_17,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,214.jpg,17,191.0
wgd_214_18,155,0.75,"{""Answer"": ""155"", ""Confidence"": ""0.75""}",,214.jpg,18,191.0
wgd_214_19,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,214.jpg,19,191.0
wgd_214_20,150.0,0.66,"{""Answer"":""150"",""Confidence"":""0.66""}",,214.jpg,20,191.0
wgd_215_01,125,0.3,"{""Answer"": ""125"", ""Confidence"": ""0.3""}",,215.jpg,1,158.0
wgd_215_02,120,0.55,"{""Answer"": ""120"", ""Confidence"": ""0.55""}",,215.jpg,2,158.0
wgd_215_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,215.jpg,3,158.0
wgd_215_04,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,215.jpg,4,158.0
wgd_215_05,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,215.jpg,5,158.0
wgd_215_06,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.70""}",,215.jpg,6,158.0
wgd_215_07,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,215.jpg,7,158.0
wgd_215_08,125.0,0.41,"{""Answer"":""125"",""Confidence"":""0.41""}",,215.jpg,8,158.0
wgd_215_09,132.0,0.32,"{""Answer"":""132"",""Confidence"":""0.32""}",,215.jpg,9,158.0
wgd_215_10,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,215.jpg,10,158.0
wgd_215_11,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,215.jpg,11,158.0
wgd_215_12,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,215.jpg,12,158.0
wgd_215_13,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,215.jpg,13,158.0
wgd_215_14,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,215.jpg,14,158.0
wgd_215_15,130 lbs,0.75,"{""Answer"": ""130 lbs"", ""Confidence"": ""0.75""}",,215.jpg,15,158.0
wgd_215_16,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,215.jpg,16,158.0
wgd_215_17,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,215.jpg,17,158.0
wgd_215_18,125.0,0.64,"{""Answer"":""125"",""Confidence"":""0.64""}",,215.jpg,18,158.0
wgd_215_19,135,0.6,"```json
{""Answer"": ""135"", ""Confidence"": ""0.6""}
```",,215.jpg,19,158.0
wgd_215_20,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,215.jpg,20,158.0
wgd_216_01,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,216.jpg,1,184.0
wgd_216_02,175.0,0.18,"{""Answer"":""175"",""Confidence"":""0.18""}",,216.jpg,2,184.0
wgd_216_03,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,216.jpg,3,184.0
wgd_216_04,185.0,0.26,"{""Answer"":""185"",""Confidence"":""0.26""}",,216.jpg,4,184.0
wgd_216_05,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,216.jpg,5,184.0
wgd_216_06,180,0.25,"```json
{""Answer"": ""180"", ""Confidence"": ""0.25""}
```",,216.jpg,6,184.0
wgd_216_07,185,0.25,"```json
{""Answer"": ""185"", ""Confidence"": ""0.25""}
```",,216.jpg,7,184.0
wgd_216_08,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,216.jpg,8,184.0
wgd_216_09,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,216.jpg,9,184.0
wgd_216_10,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,216.jpg,10,184.0
wgd_216_11,155,0.3,"{""Answer"": ""155"", ""Confidence"": ""0.3""}",,216.jpg,11,184.0
wgd_216_12,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,216.jpg,12,184.0
wgd_216_13,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,216.jpg,13,184.0
wgd_216_14,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,216.jpg,14,184.0
wgd_216_15,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,216.jpg,15,184.0
wgd_216_16,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,216.jpg,16,184.0
wgd_216_17,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,216.jpg,17,184.0
wgd_216_18,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,216.jpg,18,184.0
wgd_216_19,175.0,0.61,"{""Answer"":""175"",""Confidence"":""0.61""}",,216.jpg,19,184.0
wgd_216_20,175.0,0.56,"{""Answer"":""175"",""Confidence"":""0.56""}",,216.jpg,20,184.0
wgd_217_01,120,0.4,"{""Answer"": ""120"", ""Confidence"": ""0.4""}",,217.jpg,1,120.0
wgd_217_02,115,0.7,"```json
{""Answer"": ""115"", ""Confidence"": ""0.7""}
```",,217.jpg,2,120.0
wgd_217_03,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,217.jpg,3,120.0
wgd_217_04,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,217.jpg,4,120.0
wgd_217_05,125.0,0.26,"{""Answer"":""125"",""Confidence"":""0.26""}",,217.jpg,5,120.0
wgd_217_06,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,217.jpg,6,120.0
wgd_217_07,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.70""}",,217.jpg,7,120.0
wgd_217_08,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,217.jpg,8,120.0
wgd_217_09,110,0.6,"{""Answer"": ""110"", ""Confidence"": ""0.6""}",,217.jpg,9,120.0
wgd_217_10,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,217.jpg,10,120.0
wgd_217_11,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,217.jpg,11,120.0
wgd_217_12,115.0,0.41,"{""Answer"":""115"",""Confidence"":""0.41""}",,217.jpg,12,120.0
wgd_217_13,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,217.jpg,13,120.0
wgd_217_14,115.0,0.42,"{""Answer"":""115"",""Confidence"":""0.42""}",,217.jpg,14,120.0
wgd_217_15,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,217.jpg,15,120.0
wgd_217_16,115.0,0.72,"{""Answer"":""115"",""Confidence"":""0.72""}",,217.jpg,16,120.0
wgd_217_17,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,217.jpg,17,120.0
wgd_217_18,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,217.jpg,18,120.0
wgd_217_19,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,217.jpg,19,120.0
wgd_217_20,120.0,0.42,"{""Answer"":""120"",""Confidence"":""0.42""}",,217.jpg,20,120.0
wgd_218_01,140,0.4,"{""Answer"": ""140"", ""Confidence"": ""0.40""}",,218.jpg,1,169.0
wgd_218_02,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,218.jpg,2,169.0
wgd_218_03,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.40""}",,218.jpg,3,169.0
wgd_218_04,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.40""}",,218.jpg,4,169.0
wgd_218_05,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,218.jpg,5,169.0
wgd_218_06,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,218.jpg,6,169.0
wgd_218_07,155.0,0.47,"{""Answer"":""155"",""Confidence"":""0.47""}",,218.jpg,7,169.0
wgd_218_08,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,218.jpg,8,169.0
wgd_218_09,165 lbs,0.6,"{""Answer"": ""165 lbs"", ""Confidence"": ""0.6""}",,218.jpg,9,169.0
wgd_218_10,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,218.jpg,10,169.0
wgd_218_11,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,218.jpg,11,169.0
wgd_218_12,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,218.jpg,12,169.0
wgd_218_13,150,0.75,"```json
{""Answer"": ""150"", ""Confidence"": ""0.75""}
```",,218.jpg,13,169.0
wgd_218_14,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,218.jpg,14,169.0
wgd_218_15,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,218.jpg,15,169.0
wgd_218_16,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,218.jpg,16,169.0
wgd_218_17,155.0,0.54,"{""Answer"":""155"",""Confidence"":""0.54""}",,218.jpg,17,169.0
wgd_218_18,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,218.jpg,18,169.0
wgd_218_19,155,0.75,"```json
{""Answer"": ""155"", ""Confidence"": ""0.75""}
```",,218.jpg,19,169.0
wgd_218_20,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,218.jpg,20,169.0
wgd_219_01,145,0.3,"{""Answer"": ""145"", ""Confidence"": ""0.3""}",,219.jpg,1,127.0
wgd_219_02,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,219.jpg,2,127.0
wgd_219_03,155,0.7,"```json
{""Answer"": ""155"", ""Confidence"": ""0.70""}
```",,219.jpg,3,127.0
wgd_219_04,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,219.jpg,4,127.0
wgd_219_05,150.0,0.54,"{""Answer"":""150"",""Confidence"":""0.54""}",,219.jpg,5,127.0
wgd_219_06,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,219.jpg,6,127.0
wgd_219_07,145,0.75,"{""Answer"": ""145"", ""Confidence"": ""0.75""}",,219.jpg,7,127.0
wgd_219_08,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,219.jpg,8,127.0
wgd_219_09,150,0.65,"{""Answer"": ""150"", ""Confidence"": ""0.65""}",,219.jpg,9,127.0
wgd_219_10,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,219.jpg,10,127.0
wgd_219_11,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,219.jpg,11,127.0
wgd_219_12,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,219.jpg,12,127.0
wgd_219_13,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,219.jpg,13,127.0
wgd_219_14,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,219.jpg,14,127.0
wgd_219_15,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,219.jpg,15,127.0
wgd_219_16,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,219.jpg,16,127.0
wgd_219_17,145.0,0.67,"{""Answer"":""145"",""Confidence"":""0.67""}",,219.jpg,17,127.0
wgd_219_18,145,0.75,"{""Answer"": ""145"", ""Confidence"": ""0.75""}",,219.jpg,18,127.0
wgd_219_19,150,0.65,"{""Answer"": ""150"", ""Confidence"": ""0.65""}",,219.jpg,19,127.0
wgd_219_20,150.0,0.54,"{""Answer"":""150"",""Confidence"":""0.54""}",,219.jpg,20,127.0
wgd_21_01,140,0.3,"{""Answer"": ""140"", ""Confidence"": ""0.3""}",,21.jpg,1,130.0
wgd_21_02,132.0,0.12,"{""Answer"":""132"",""Confidence"":""0.12""}",,21.jpg,2,130.0
wgd_21_03,125,0.3,"```json
{""Answer"": ""125"", ""Confidence"": ""0.3""}
```",,21.jpg,3,130.0
