question_id,Answer,Confidence,raw,error,min_age,sex,radius,bin_width,top_n
le_spd_31_male_10,75.0,0.28,"```json
[
  {""min"": 70, ""max"": 80, ""confidence"": 0.28},
  {""min"": 80, ""max"": 90, ""confidence"": 0.25},
  {""min"": 60, ""max"": 70, ""confidence"": 0.18},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 50, ""max"": 60, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.03},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 31, ""max"": 40, ""confidence"": 0.003},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,31,male,5,10,10
le_spd_31_male_2,79.0,0.088,"```json
[
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.088
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.087
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.085
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.083
  },
  {
    ""min"": 74,
    ""max"": 76,
    ""confidence"": 0.076
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.073
  },
  {
    ""min"": 72,
    ""max"": 74,
    ""confidence"": 0.067
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.061
  },
  {
    ""min"": 70,
    ""max"": 72,
    ""confidence"": 0.055
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.047
  }
]
```",,31,male,1,2,10
le_spd_31_male_20,80.0,0.384946,"[{""min"": 70, ""max"": 90, ""confidence"": 0.384946}, {""min"": 60, ""max"": 80, ""confidence"": 0.229051}, {""min"": 50, ""max"": 70, ""confidence"": 0.140983}, {""min"": 80, ""max"": 100, ""confidence"": 0.132385}, {""min"": 31, ""max"": 51, ""confidence"": 0.061466}]",,31,male,10,20,5
le_spd_31_male_40,90.0,0.55,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.55
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.15
  }
]
```",,31,male,20,40,3
le_spd_32_female_10,87.0,0.2119148936170213,"[{""min"": 82, ""max"": 92, ""confidence"": 0.21191489361702128}, {""min"": 72, ""max"": 82, ""confidence"": 0.18936170212765957}, {""min"": 77, ""max"": 87, ""confidence"": 0.13404255319148937}, {""min"": 67, ""max"": 77, ""confidence"": 0.1276595744680851}, {""min"": 87, ""max"": 97, ""confidence"": 0.10638297872340426}, {""min"": 62, ""max"": 72, ""confidence"": 0.07446808510638298}, {""min"": 92, ""max"": 102, ""confidence"": 0.0425531914893617}, {""min"": 57, ""max"": 67, ""confidence"": 0.03191489361702127}, {""min"": 52, ""max"": 62, ""confidence"": 0.014893617021276595}, {""min"": 47, ""max"": 57, ""confidence"": 0.010638297872340425}]",,32,female,5,10,10
le_spd_32_female_2,85.0,0.16,"[{""min"": 84,""max"": 86,""confidence"": 0.16},{""min"": 82,""max"": 84,""confidence"": 0.15},{""min"": 86,""max"": 88,""confidence"": 0.14},{""min"": 80,""max"": 82,""confidence"": 0.13},{""min"": 88,""max"": 90,""confidence"": 0.11},{""min"": 78,""max"": 80,""confidence"": 0.09},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 76,""max"": 78,""confidence"": 0.06},{""min"": 92,""max"": 94,""confidence"": 0.05},{""min"": 74,""max"": 76,""confidence"": 0.03}]",,32,female,1,2,10
le_spd_32_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 70, ""max"": 90, ""confidence"": 0.28},
  {""min"": 60, ""max"": 80, ""confidence"": 0.18},
  {""min"": 90, ""max"": 110, ""confidence"": 0.12},
  {""min"": 50, ""max"": 70, ""confidence"": 0.07}
]
```",,32,female,10,20,5
le_spd_32_female_40,90.0,0.58,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.58
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.15
  }
]
```",,32,female,20,40,3
le_spd_32_male_10,75.0,0.25,"```json
[
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 80, ""max"": 90, ""confidence"": 0.22},
  {""min"": 60, ""max"": 70, ""confidence"": 0.18},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 50, ""max"": 60, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 40, ""max"": 50, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.01},
  {""min"": 32, ""max"": 42, ""confidence"": 0.008},
  {""min"": 120, ""max"": 130, ""confidence"": 0.002}
]
```",,32,male,5,10,10
le_spd_32_male_2,81.0,0.17,"[{""min"":80,""max"":82,""confidence"":0.17},{""min"":82,""max"":84,""confidence"":0.155},{""min"":78,""max"":80,""confidence"":0.145},{""min"":84,""max"":86,""confidence"":0.125},{""min"":76,""max"":78,""confidence"":0.11},{""min"":86,""max"":88,""confidence"":0.09},{""min"":74,""max"":76,""confidence"":0.07},{""min"":88,""max"":90,""confidence"":0.055},{""min"":72,""max"":74,""confidence"":0.04},{""min"":90,""max"":92,""confidence"":0.03}]",,32,male,1,2,10
le_spd_32_male_20,80.0,0.58,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.58
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.05
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.01
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.01
  }
]
```",,32,male,10,20,5
le_spd_32_male_40,90.0,0.475068,"[{""min"": 70, ""max"": 110, ""confidence"": 0.475068}, {""min"": 30, ""max"": 70, ""confidence"": 0.296926}, {""min"": 50, ""max"": 90, ""confidence"": 0.228006}]",,32,male,20,40,3
le_spd_33_female_10,,,"import numpy as np

def get_mortality_probabilities(age_given, num_bins=10, bin_width=10):
    # Source: SSA Actuarial Life Table (https://www.ssa.gov/oact/STATS/table4c6.html)
    # Data is for American females, cohort born in 2020, projected mortality rates
    mortality_rates = {
        0: 0.00431, 1: 0.00034, 5: 0.00019, 10: 0.00011, 15: 0.00024, 
        20: 0.00045, 25: 0.00055, 30: 0.00065, 35: 0.00083, 40: 0.00115, 
        45: 0.00173, 50: 0.00272, 55: 0.00431, 60: 0.00693, 65: 0.01129, 
        70: 0.01914, 75: 0.03344, 80: 0.06034, 85: 0.10955, 90: 0.18632, 
        95: 0.29586, 100: 0.43819
    }
    
    # Convert mortality rates to probabilities
    mortality_probabilities = {}
    prev_survival_prob = 1
    for age in range(101):
        if age in mortality_rates:
            mortality_prob = mortality_rates[age]
        else:
            # Interpolate if age not directly available
            lower_age = max([a for a in mortality_rates if a <= age])
            upper_age = min([a for a in mortality_rates if a > age])
            mortality_prob = (mortality_rates[lower_age] + 
                              (mortality_rates[upper_age] - mortality_rates[lower_age]) * 
                              (age - lower_age) / (upper_age - lower_age))
        
        survival_prob = prev_survival_prob * (1 - mortality_prob)
        mortality_probabilities[age] = survival_prob - prev_survival_prob * (1 - mortality_prob)
        prev_survival_prob = survival_prob
    
    # Adjust probabilities given that the person has lived at least 'age_given' years
    adjusted_probabilities = {age: prob / sum([mortality_probabilities[a] for a in range(age_given, 101)]) 
                              for age, prob in mortality_probabilities.items() if age >= age_given}
    
    # Calculate bin probabilities
    bin_probabilities = {}
    for age_bin in range(age_given, 101 - bin_width + 1, bin_width):
        bin_probabilities[(age_bin, age_bin + bin_width)] = sum([adjusted_probabilities.get(age, 0) 
                                                                 for age in range(age_bin, age_bin + bin_width)])
    
    # Get top N bins
    top_bins = sorted(bin_probabilities.items(), key=lambda x: x[1], reverse=True)[:num_bins]
    
    return [{""min"": bin[0], ""max"": bin[1], ""confidence"": prob} for bin, prob in top_bins]

print('[{""min"": 78, ""max"": 88, ""confidence"": 0.18505305089546752}, {""min"": 88, ""max"": 98, ""confidence"": 0.16985447093032557}, {""min"": 68, ""max"": 78, ""confidence"": 0.14516443630878413}, {""min"": 58, ""max"": 68, ""confidence"": 0.10759602721882455}, {""min"": 48, ""max"": 58, ""confidence"": 0.0778739207512529}, {""min"": 98, ""max"": 108, ""confidence"": 0.07023000971994338}, {""min"": 33, ""max"": 43, ""confidence"": 0.04478471290077233}, {""min"": 43, ""max"": 53, ""confidence"": 0.04414650681664065}, {""min"": 83, ""max"": 93, ""confidence"": 0.04313978657664101}, {""min"": 73, ""max"": 83, ""confidence"": 0.04134774593459518}]')",JSON decode: Expecting value: line 1 column 2 (char 1),33,female,5,10,10
le_spd_33_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.07},
  {""min"": 88, ""max"": 90, ""confidence"": 0.06}
]
```",,33,female,1,2,10
le_spd_33_female_20,90.0,0.34,"[{""min"":80,""max"":100,""confidence"":0.34},{""min"":60,""max"":80,""confidence"":0.28},{""min"":100,""max"":120,""confidence"":0.17},{""min"":40,""max"":60,""confidence"":0.14},{""min"":20,""max"":40,""confidence"":0.07}]",,33,female,10,20,5
le_spd_33_female_40,100.0,0.78,"[{""min"": 80,""max"": 120,""confidence"": 0.78},{""min"": 70,""max"": 110,""confidence"": 0.17},{""min"": 120,""max"": 160,""confidence"": 0.05}]",,33,female,20,40,3
le_spd_33_male_10,78.0,0.1344,"[{""min"": 73, ""max"": 83, ""confidence"": 0.1344}, {""min"": 63, ""max"": 73, ""confidence"": 0.1214}, {""min"": 83, ""max"": 93, ""confidence"": 0.1145}, {""min"": 53, ""max"": 63, ""confidence"": 0.0764}, {""min"": 93, ""max"": 103, ""confidence"": 0.0484}, {""min"": 43, ""max"": 53, ""confidence"": 0.0342}, {""min"": 33, ""max"": 43, ""confidence"": 0.0143}, {""min"": 103, ""max"": 113, ""confidence"": 0.0081}, {""min"": 113, ""max"": 123, ""confidence"": 0.0012}, {""min"": 123, ""max"": 133, ""confidence"": 0.0001}]",,33,male,5,10,10
le_spd_33_male_2,75.0,0.0653061224489796,"[{""min"": 74, ""max"": 76, ""confidence"": 0.0653061224489796}, {""min"": 76, ""max"": 78, ""confidence"": 0.0604081632653061}, {""min"": 72, ""max"": 74, ""confidence"": 0.0586734693877551}, {""min"": 78, ""max"": 80, ""confidence"": 0.0551020408163265}, {""min"": 70, ""max"": 72, ""confidence"": 0.0535714285714286}, {""min"": 80, ""max"": 82, ""confidence"": 0.0489795918367347}, {""min"": 68, ""max"": 70, ""confidence"": 0.0469387755102041}, {""min"": 82, ""max"": 84, ""confidence"": 0.0418367346938776}, {""min"": 66, ""max"": 68, ""confidence"": 0.0397959183673469}, {""min"": 84, ""max"": 86, ""confidence"": 0.0352040816326531}]",,33,male,1,2,10
le_spd_33_male_20,83.0,0.237415,"[{""min"": 73, ""max"": 93, ""confidence"": 0.237415}, {""min"": 72, ""max"": 92, ""confidence"": 0.229708}, {""min"": 74, ""max"": 94, ""confidence"": 0.22331}, {""min"": 71, ""max"": 91, ""confidence"": 0.221956}, {""min"": 70, ""max"": 90, ""confidence"": 0.213532}]",,33,male,10,20,5
le_spd_33_male_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 60, ""max"": 100, ""confidence"": 0.35},
  {""min"": 80, ""max"": 120, ""confidence"": 0.20}
]
```",,33,male,20,40,3
le_spd_34_female_10,79.0,0.213990547,"[{""min"": 74, ""max"": 84, ""confidence"": 0.213990547}, {""min"": 84, ""max"": 94, ""confidence"": 0.199755846}, {""min"": 64, ""max"": 74, ""confidence"": 0.144417355}, {""min"": 54, ""max"": 64, ""confidence"": 0.098441295}, {""min"": 94, ""max"": 104, ""confidence"": 0.093892666}, {""min"": 44, ""max"": 54, ""confidence"": 0.063417351}, {""min"": 34, ""max"": 44, ""confidence"": 0.034989943}, {""min"": 104, ""max"": 114, ""confidence"": 0.014776283}, {""min"": 114, ""max"": 124, ""confidence"": 0.001269997}, {""min"": 124, ""max"": 134, ""confidence"": 0.000024818}]",,34,female,5,10,10
le_spd_34_female_2,83.0,0.0653061224489796,"[{""min"": 82, ""max"": 84, ""confidence"": 0.0653061224489796}, {""min"": 84, ""max"": 86, ""confidence"": 0.0612244897959184}, {""min"": 80, ""max"": 82, ""confidence"": 0.0591836734693878}, {""min"": 86, ""max"": 88, ""confidence"": 0.0561224489795918}, {""min"": 78, ""max"": 80, ""confidence"": 0.0530612244897959}, {""min"": 88, ""max"": 90, ""confidence"": 0.0489795918367347}, {""min"": 76, ""max"": 78, ""confidence"": 0.0459183673469388}, {""min"": 90, ""max"": 92, ""confidence"": 0.0408163265306122}, {""min"": 74, ""max"": 76, ""confidence"": 0.0387755102040816}, {""min"": 72, ""max"": 74, ""confidence"": 0.0357142857142857}]",,34,female,1,2,10
le_spd_34_female_20,90.0,0.58,"[{""min"": 80,""max"": 100,""confidence"": 0.58},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 60,""max"": 80,""confidence"": 0.14},{""min"": 120,""max"": 140,""confidence"": 0.06},{""min"": 40,""max"": 60,""confidence"": 0.04}]",,34,female,10,20,5
le_spd_34_female_40,90.0,0.453814,"[{""min"": 70, ""max"": 110, ""confidence"": 0.453814}, {""min"": 80, ""max"": 120, ""confidence"": 0.321991}, {""min"": 90, ""max"": 130, ""confidence"": 0.145917}]",,34,female,20,40,3
le_spd_34_male_10,75.0,0.25,"```json
[
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 80, ""max"": 90, ""confidence"": 0.22},
  {""min"": 60, ""max"": 70, ""confidence"": 0.18},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 50, ""max"": 60, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 40, ""max"": 50, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.01},
  {""min"": 34, ""max"": 40, ""confidence"": 0.005},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,34,male,5,10,10
le_spd_34_male_2,77.0,0.12,"```json
[
  {""min"": 76, ""max"": 78, ""confidence"": 0.12},
  {""min"": 78, ""max"": 80, ""confidence"": 0.11},
  {""min"": 74, ""max"": 76, ""confidence"": 0.10},
  {""min"": 80, ""max"": 82, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 82, ""max"": 84, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.07},
  {""min"": 84, ""max"": 86, ""confidence"": 0.07},
  {""min"": 68, ""max"": 70, ""confidence"": 0.06},
  {""min"": 86, ""max"": 88, ""confidence"": 0.06}
]
```",,34,male,1,2,10
le_spd_34_male_20,80.0,0.58,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.58
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.28
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.10
  },
  {
    ""min"": 30,
    ""max"": 50,
    ""confidence"": 0.03
  },
  {
    ""min"": 110,
    ""max"": 130,
    ""confidence"": 0.01
  }
]
```",,34,male,10,20,5
le_spd_34_male_40,90.0,0.4736842105263157,"[{""min"": 70, ""max"": 110, ""confidence"": 0.47368421052631576}, {""min"": 30, ""max"": 70, ""confidence"": 0.2631578947368421}, {""min"": 74, ""max"": 114, ""confidence"": 0.23684210526315788}]",,34,male,20,40,3
le_spd_35_female_10,85.0,0.2344,"[{""min"": 80, ""max"": 90, ""confidence"": 0.2344}, {""min"": 70, ""max"": 80, ""confidence"": 0.2041}, {""min"": 85, ""max"": 95, ""confidence"": 0.1739}, {""min"": 75, ""max"": 85, ""confidence"": 0.1344}, {""min"": 90, ""max"": 100, ""confidence"": 0.1131}, {""min"": 65, ""max"": 75, ""confidence"": 0.0694}, {""min"": 95, ""max"": 105, ""confidence"": 0.0441}, {""min"": 60, ""max"": 70, ""confidence"": 0.0215}, {""min"": 55, ""max"": 65, ""confidence"": 0.0041}, {""min"": 100, ""max"": 110, ""confidence"": 0.001}]",,35,female,5,10,10
le_spd_35_female_2,89.0,0.18,"[{""min"": 88,""max"": 90,""confidence"": 0.18},{""min"": 86,""max"": 88,""confidence"": 0.16},{""min"": 90,""max"": 92,""confidence"": 0.14},{""min"": 84,""max"": 86,""confidence"": 0.12},{""min"": 92,""max"": 94,""confidence"": 0.1},{""min"": 82,""max"": 84,""confidence"": 0.08},{""min"": 94,""max"": 96,""confidence"": 0.07},{""min"": 80,""max"": 82,""confidence"": 0.06},{""min"": 96,""max"": 98,""confidence"": 0.05},{""min"": 78,""max"": 80,""confidence"": 0.04}]",,35,female,1,2,10
le_spd_35_female_20,94.0,0.263,"[{""min"": 84, ""max"": 104, ""confidence"": 0.263}, {""min"": 83, ""max"": 103, ""confidence"": 0.261}, {""min"": 82, ""max"": 102, ""confidence"": 0.255}, {""min"": 81, ""max"": 101, ""confidence"": 0.248}, {""min"": 80, ""max"": 100, ""confidence"": 0.241}]",,35,female,10,20,5
le_spd_35_female_40,95.0,0.78,"[{""min"":75,""max"":115,""confidence"":0.78},{""min"":35,""max"":75,""confidence"":0.17},{""min"":115,""max"":155,""confidence"":0.05}]",,35,female,20,40,3
le_spd_35_male_10,75.0,0.25,"```json
[
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 80, ""max"": 90, ""confidence"": 0.22},
  {""min"": 60, ""max"": 70, ""confidence"": 0.18},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 50, ""max"": 60, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 40, ""max"": 50, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.01},
  {""min"": 35, ""max"": 45, ""confidence"": 0.005},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,35,male,5,10,10
le_spd_35_male_2,81.0,0.14,"[{""min"": 80,""max"": 82,""confidence"":0.14},{""min"": 82,""max"": 84,""confidence"":0.13},{""min"": 78,""max"": 80,""confidence"":0.12},{""min"": 84,""max"": 86,""confidence"":0.11},{""min"": 76,""max"": 78,""confidence"":0.1},{""min"": 86,""max"": 88,""confidence"":0.09},{""min"": 74,""max"": 76,""confidence"":0.08},{""min"": 88,""max"": 90,""confidence"":0.07},{""min"": 72,""max"": 74,""confidence"":0.06},{""min"": 90,""max"": 92,""confidence"":0.05}]",,35,male,1,2,10
le_spd_35_male_20,80.0,0.35,"```json
[
  {""min"": 70, ""max"": 90, ""confidence"": 0.35},
  {""min"": 50, ""max"": 70, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.20},
  {""min"": 35, ""max"": 55, ""confidence"": 0.15},
  {""min"": 110, ""max"": 130, ""confidence"": 0.05}
]
```",,35,male,10,20,5
le_spd_35_male_40,95.0,0.62,"[{""min"":75,""max"":115,""confidence"":0.62},{""min"":35,""max"":75,""confidence"":0.28},{""min"":115,""max"":155,""confidence"":0.1}]",,35,male,20,40,3
le_spd_36_female_10,,,"import numpy as np
from scipy import stats

# The life expectancy for American females is around 81 years (this can vary slightly based on the source and year).
# Let's assume a normal distribution with a mean around 81 and a standard deviation that makes the probability of living beyond 100 reasonable.
mean_life_expectancy = 81
std_dev = 10  # This is a reasonable guess; actual life tables are more complex

# Given that the female has lived at least 36 years, we need to condition the normal distribution on this.
conditional_age = 36

# Calculate the conditional distribution
conditional_mean = mean_life_expectancy
conditional_std_dev = std_dev

# Since she's already lived to 36, we're interested in the distribution of her age at death given she has reached 36.
# We need to truncate the normal distribution at 36.
conditional_distribution = stats.truncnorm((36 - conditional_mean) / conditional_std_dev, np.inf, loc=conditional_mean, scale=conditional_std_dev)

# Now, calculate the probability of dying in each 10-year age range starting from 36.
age_ranges = []
for start_age in range(36, 106, 10):
    end_age = start_age + 10
    probability = conditional_distribution.cdf(end_age) - conditional_distribution.cdf(start_age)
    age_ranges.append({""min"": start_age, ""max"": end_age, ""confidence"": probability})

# Sort the age ranges by probability in descending order and select the top 10.
age_ranges.sort(key=lambda x: x[""confidence""], reverse=True)
top_10_age_ranges = age_ranges[:10]

# Ensure the probabilities sum to 1 (or close to it, considering floating-point precision).
total_prob = sum(item[""confidence""] for item in top_10_age_ranges)
top_10_age_ranges = [{""min"": item[""min""], ""max"": item[""max""], ""confidence"": item[""confidence""] / total_prob} for item in top_10_age_ranges]

print(""[{}]"".format("", "".join(f'{{""min"": {item[""min""]}, ""max"": {item[""max""]}, ""confidence"": {item[""confidence""]:.4f}}}' for item in top_10_age_ranges)))",JSON decode: Extra data: line 2 column 1 (char 3),36,female,5,10,10
